1,Bulbasaur,45,49,49,65,65,45,318,Grass,Poison,Overgrow,,Chlorophyll,6.9 kG,64,5120,M (87.5%),Monster,Grass,45,1059860,
2,Ivysaur,60,62,63,80,80,60,405,Grass,Poison,Overgrow,,Chlorophyll,13.0 kG,142,,M (87.5%),Monster,Grass,45,1059860,Lv. 16
3,Venusaur,80,82,83,100,100,80,525,Grass,Poison,Overgrow,,Chlorophyll,100.0 kG,236,,M (87.5%),Monster,Grass,45,1059860,Lv. 32
4,Charmander,39,52,43,60,50,65,309,Fire,,Blaze,,Solar Power,8.5 kG,62,5120,M (87.5%),Monster,Dragon,45,1059860,
5,Charmeleon,58,64,58,80,65,80,405,Fire,,Blaze,,Solar Power,19.0 kG,142,,M (87.5%),Monster,Dragon,45,1059860,Lv. 16
6,Charizard,78,84,78,109,85,100,534,Fire,Flying,Blaze,,Solar Power,90.5 kG,240,,M (87.5%),Monster,Dragon,45,1059860,Lv. 36
7,Squirtle,44,48,65,60,54,43,314,Water,,Torrent,,Rain Dish,9.0 kG,63,5120,M (87.5%),Monster,Water 1,45,1059860,
8,Wartortle,59,63,80,65,80,58,405,Water,,Torrent,,Rain Dish,22.5 kG,142,,M (87.5%),Monster,Water 1,45,1059860,Lv. 16
9,Blastoise,79,83,100,85,105,78,530,Water,,Torrent,,Rain Dish,85.5 kG,239,,M (87.5%),Monster,Water 1,45,1059860,Lv. 36
10,Caterpie,45,30,35,20,20,45,195,Bug,,Shield Dust,,Run Away,2.9 kG,39,3840,Neutral,Bug,,255,1000000,
11,Metapod,50,20,55,25,25,30,205,Bug,,Shed Skin,,,9.9 kG,72,,Neutral,Bug,,120,1000000,Lv. 7
12,Butterfree,60,45,50,80,80,70,385,Bug,Flying,Compoundeyes,,Tinted Lens,32.0 kG,173,,Neutral,Bug,,45,1000000,Lv. 10
13,Weedle,40,35,30,20,20,50,195,Bug,Poison,Shield Dust,,Run Away,3.2 kG,39,3840,Neutral,Bug,,255,1000000,
14,Kakuna,45,25,50,25,25,35,205,Bug,Poison,Shed Skin,,,10.0 kG,72,,Neutral,Bug,,120,1000000,Lv. 7
15,Beedrill,65,80,40,40,80,75,380,Bug,Poison,Swarm,,Sniper,29.5 kG,173,,Neutral,Bug,,45,1000000,Lv. 10
16,Pidgey,40,45,40,35,35,56,251,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,1.8 kG,50,3840,Neutral,Flying,,255,1059860,
17,Pidgeotto,63,60,55,50,50,71,349,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,30.0 kG,122,,Neutral,Flying,,120,1059860,Lv. 18
18,Pidgeot,83,80,75,70,70,91,469,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,39.5 kG,211,,Neutral,Flying,,45,1059860,Lv. 36
19,Rattata,30,56,35,25,35,72,253,Normal,,Run Away,Guts,Hustle,3.5 kG,51,3840,Neutral,Field,,255,1000000,
20,Raticate,55,81,60,50,70,97,413,Normal,,Run Away,Guts,Hustle,18.5 kG,145,,Neutral,Field,,127,1000000,Lv. 20
21,Spearow,40,60,30,31,31,70,262,Normal,Flying,Keen Eye,,Sniper,2.0 kG,52,3840,Neutral,Flying,,255,1000000,
22,Fearow,65,90,65,61,61,100,442,Normal,Flying,Keen Eye,,Sniper,38.0 kG,155,,Neutral,Flying,,90,1000000,Lv. 20
23,Ekans,30,60,44,40,54,55,283,Poison,,Intimidate,Shed Skin,Unnerve,6.9 kG,58,5120,Neutral,Field,Dragon,255,1000000,
24,Arbok,60,85,69,65,79,80,438,Poison,,Intimidate,Shed Skin,Unnerve,65.0 kG,153,,Neutral,Field,Dragon,90,1000000,Lv. 22
25,Pikachu,35,55,30,50,40,90,300,Electric,,Static,,Lightningrod,6.0 kG,214,,Neutral,Field,Fairy,190,1000000,Friendship
26,Raichu,60,90,55,90,80,100,475,Electric,,Static,,Lightningrod,30.0 kG,60,,Neutral,Field,Fairy,75,1000000,Thunderstone
27,Sandshrew,50,75,85,20,30,40,300,Ground,,Sand Veil,,Sand Rush,12.0 kG,158,5120,Neutral,Field,,255,1000000,
28,Sandslash,75,100,110,45,55,65,450,Ground,,Sand Veil,,Sand Rush,29.5 kG,55,,Neutral,Field,,90,1000000,Lv. 22
29,Nidoran♀,55,47,52,40,40,41,275,Poison,,Poison Point,Rivalry,Hustle,7.0 kG,128,5120,F (100%),Monster,Field,235,1059860,
30,Nidorina,70,62,67,55,55,56,365,Poison,,Poison Point,Rivalry,Hustle,20.0 kG,223,,F (100%),Undiscovered,,120,1059860,Lv. 16
31,Nidoqueen,90,82,87,75,85,76,495,Poison,Ground,Poison Point,Rivalry,Sheer Force,60.0 kG,55,,F (100%),Undiscovered,,45,1059860,Moon Stone
32,Nidoran♂,46,57,40,40,40,50,273,Poison,,Poison Point,Rivalry,Hustle,9.0 kG,128,5120,M (100%),Monster,Field,235,1059860,
33,Nidorino,61,72,57,55,55,65,365,Poison,,Poison Point,Rivalry,Hustle,19.5 kG,223,,M (100%),Monster,Field,120,1059860,Lv. 16
34,Nidoking,81,92,77,85,75,85,495,Poison,Ground,Poison Point,Rivalry,Sheer Force,62.0 kG,113,,M (100%),Monster,Field,45,1059860,Moon Stone
35,Clefairy,70,45,48,60,65,35,323,Fairy,,Cute Charm,Magic Guard,Friend Guard,7.5 kG,60,,F (75%),Fairy,,150,800000,Friendship
36,Clefable,95,70,73,85,90,60,473,Fairy,,Cute Charm,Magic Guard,Unaware,40.0 kG,177,,F (75%),Fairy,,25,800000,Moon Stone
37,Vulpix,38,41,40,50,65,65,299,Fire,,Flash Fire,,Drought,9.9 kG,95,5120,F (75%),Field,,190,1000000,
38,Ninetales,73,76,75,81,100,100,505,Fire,,Flash Fire,,Drought,19.9 kG,191,,F (75%),Field,,75,1000000,Fire Stone
39,Jigglypuff,115,45,20,45,25,20,270,Normal,Fairy,Cute Charm,,Friend Guard,5.5 kG,159,,F (75%),Fairy,,170,800000,Friendship
40,Wigglytuff,140,70,45,75,50,45,425,Normal,Fairy,Cute Charm,,Frisk,12.0 kG,64,,F (75%),Fairy,,50,800000,Moon Stone
41,Zubat,40,45,35,30,40,55,245,Poison,Flying,Inner Focus,,Infiltrator,7.5 kG,138,3840,Neutral,Flying,,255,1000000,
42,Golbat,75,80,70,65,75,90,455,Poison,Flying,Inner Focus,,Infiltrator,55.0 kG,216,,Neutral,Flying,,90,1000000,Lv. 22
43,Oddish,45,50,55,75,65,30,320,Grass,Poison,Chlorophyll,,Run Away,5.4 kG,142,5120,Neutral,Grass,,255,1059860,
44,Gloom,60,65,70,85,75,40,395,Grass,Poison,Chlorophyll,,Stench,8.6 kG,61,,Neutral,Grass,,120,1059860,Lv. 22
45,Vileplume,75,80,85,100,90,50,480,Grass,Poison,Chlorophyll,,Effect Spore,18.6 kG,158,,Neutral,Grass,,45,1059860,Leaf Stone
46,Paras,35,70,55,45,55,25,285,Bug,Grass,Effect Spore,Dry Skin,Damp,5.4 kG,142,5120,Neutral,Bug,Grass,190,1000000,
47,Parasect,60,95,80,60,80,30,405,Bug,Grass,Effect Spore,Dry Skin,Damp,29.5 kG,58,,Neutral,Bug,Grass,75,1000000,Lv. 24
48,Venonat,60,55,50,40,55,45,305,Bug,Poison,Compoundeyes,Tinted Lens,Run Away,30.0 kG,154,5120,Neutral,Bug,,190,1000000,
49,Venomoth,70,65,60,90,75,90,450,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,12.5 kG,64,,Neutral,Bug,,75,1000000,Lv. 31
50,Diglett,10,55,25,35,45,95,265,Ground,,Sand Veil,Arena Trap,Sand Force,0.8 kG,175,5120,Neutral,Field,,255,1000000,
51,Dugtrio,35,80,50,50,70,120,405,Ground,,Sand Veil,Arena Trap,Sand Force,33.3 kG,61,,Neutral,Field,,50,1000000,Lv. 26
52,Meowth,40,45,35,40,40,90,290,Normal,,Pickup,Technician,Unnerve,4.2 kG,159,5120,Neutral,Field,,255,1000000,
53,Persian,65,70,60,65,65,115,440,Normal,,Limber,Technician,Unnerve,32.0 kG,70,,Neutral,Field,,90,1000000,Lv. 28
54,Psyduck,50,52,48,65,50,55,320,Water,,Damp,Cloud Nine,Swift Swim,19.6 kG,194,5120,Neutral,Water 1,Field,190,1000000,
55,Golduck,80,82,78,95,80,85,500,Water,,Damp,Cloud Nine,Swift Swim,76.6 kG,60,,Neutral,Water 1,Field,75,1000000,Lv. 33
56,Mankey,40,80,35,35,45,70,305,Fighting,,Vital Spirit,Anger Point,Defiant,28.0 kG,135,5120,Neutral,Field,,190,1000000,
57,Primeape,65,105,60,60,70,95,455,Fighting,,Vital Spirit,Anger Point,Defiant,32.0 kG,225,,Neutral,Field,,75,1000000,Lv. 28
58,Growlithe,55,70,45,70,50,60,350,Fire,,Intimidate,Flash Fire,Justified,19.0 kG,62,5120,M (75%),Field,,190,1250000,
59,Arcanine,90,110,80,100,80,95,555,Fire,,Intimidate,Flash Fire,Justified,155.0 kG,140,,M (75%),Field,,75,1250000,Fire Stone
60,Poliwag,40,50,40,40,40,90,300,Water,,Water Absorb,Damp,Swift Swim,12.4 kG,221,5120,Neutral,Water 1,,255,1059860,
61,Poliwhirl,65,65,65,50,50,90,385,Water,,Water Absorb,Damp,Swift Swim,20.0 kG,61,,Neutral,Water 1,,120,1059860,Lv. 25
62,Poliwrath,90,85,95,70,90,70,500,Water,Fighting,Water Absorb,Damp,Swift Swim,54.0 kG,142,,Neutral,Water 1,,45,1059860,Water Stone
63,Abra,25,20,15,105,55,90,310,Psychic,,Synchronize,Inner Focus,Magic Guard,19.5 kG,60,5120,M (75%),Human-Like,,200,1059860,
64,Kadabra,40,35,30,120,70,105,400,Psychic,,Synchronize,Inner Focus,Magic Guard,56.5 kG,137,,M (75%),Human-Like,,100,1059860,Lv. 16
65,Alakazam,55,50,45,135,85,120,490,Psychic,,Synchronize,Inner Focus,Magic Guard,48.0 kG,216,,M (75%),Human-Like,,50,1059860,Trade
66,Machop,70,80,50,35,35,35,305,Fighting,,Guts,No Guard,Steadfast,19.5 kG,67,5120,M (75%),Human-Like,,180,1059860,
67,Machoke,80,100,70,50,60,45,405,Fighting,,Guts,No Guard,Steadfast,70.5 kG,180,,M (75%),Human-Like,,90,1059860,Lv. 28
68,Machamp,90,130,80,65,85,55,505,Fighting,,Guts,No Guard,Steadfast,130.0 kG,60,,M (75%),Human-Like,,45,1059860,Trade
69,Bellsprout,50,75,35,70,30,40,300,Grass,Poison,Chlorophyll,,Gluttony,4.0 kG,137,5120,Neutral,Grass,,255,1059860,
70,Weepinbell,65,90,50,85,45,55,390,Grass,Poison,Chlorophyll,,Gluttony,6.4 kG,218,,Neutral,Grass,,120,1059860,Lv. 21
71,Victreebel,80,105,65,100,60,70,480,Grass,Poison,Chlorophyll,,Gluttony,15.5 kG,82,,Neutral,Grass,,45,1059860,Leaf Stone
72,Tentacool,40,40,35,50,100,70,335,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,45.5 kG,175,5120,Neutral,Water 3,,190,1250000,
73,Tentacruel,80,70,65,80,120,100,515,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,55.0 kG,63,,Neutral,Water 3,,60,1250000,Lv. 30
74,Geodude,40,80,100,30,30,20,300,Rock,Ground,Rock Head,Sturdy,Sand Veil,20.0 kG,172,3840,Neutral,Mineral,,255,1059860,
75,Graveler,55,95,115,45,45,35,390,Rock,Ground,Rock Head,Sturdy,Sand Veil,105.0 kG,65,,Neutral,Mineral,,120,1059860,Lv. 25
76,Golem,80,110,130,55,65,45,485,Rock,Ground,Rock Head,Sturdy,Sand Veil,300.0 kG,163,,Neutral,Mineral,,45,1059860,Trade
77,Ponyta,50,85,55,65,65,90,410,Fire,,Run Away,Flash Fire,Flame Body,30.0 kG,123,5120,Neutral,Field,,190,1000000,
78,Rapidash,65,100,70,80,80,105,500,Fire,,Run Away,Flash Fire,Flame Body,95.0 kG,62,,Neutral,Field,,60,1000000,Lv. 40
79,Slowpoke,90,65,65,40,40,15,315,Water,Psychic,Oblivious,Own Tempo,Regenerator,36.0 kG,161,5120,Neutral,Monster,Water 1,190,1000000,
80,Slowbro,95,75,110,100,80,30,490,Water,Psychic,Oblivious,Own Tempo,Regenerator,78.5 kG,65,,Neutral,Monster,Water 1,75,1000000,Lv. 37
81,Magnemite,25,35,70,95,55,45,325,Electric,Steel,Magnet Pull,Sturdy,Analytic,6.0 kG,65,5120,None,Mineral,,190,1000000,
82,Magneton,50,60,95,120,70,70,465,Electric,Steel,Magnet Pull,Sturdy,Analytic,60.0 kG,175,,None,Mineral,,60,1000000,Lv. 30
83,Farfetch'd,52,65,55,58,62,60,352,Normal,Flying,Keen Eye,Inner Focus,Defiant,15.0 kG,184,5120,Neutral,Flying,Field,45,1000000,N
84,Doduo,35,85,45,35,35,75,310,Normal,Flying,Run Away,Early Bird,Tangled Feet,39.2 kG,62,5120,Neutral,Flying,,190,1000000,
85,Dodrio,60,110,70,60,60,100,460,Normal,Flying,Run Away,Early Bird,Tangled Feet,85.2 kG,142,,Neutral,Flying,,45,1000000,Lv. 31
86,Seel,65,45,55,45,70,45,325,Water,,Thick Fat,Hydration,Ice Body,90.0 kG,225,5120,Neutral,Water 1,Field,190,1000000,
87,Dewgong,90,70,80,70,95,70,475,Water,Ice,Thick Fat,Hydration,Ice Body,120.0 kG,77,,Neutral,Water 1,Field,75,1000000,Lv. 34
88,Grimer,80,80,50,40,50,25,325,Poison,,Stench,Sticky Hold,Poison Touch,30.0 kG,66,5120,Neutral,Amorphous,,190,1000000,
89,Muk,105,105,75,65,100,50,500,Poison,,Stench,Sticky Hold,Poison Touch,30.0 kG,169,,Neutral,Amorphous,,75,1000000,Lv. 38
90,Shellder,30,65,100,45,25,40,305,Water,,Shell Armor,Skill Link,Overcoat,4.0 kG,65,5120,Neutral,Water 3,,190,1250000,
91,Cloyster,50,90,180,85,45,70,520,Water,Ice,Shell Armor,Skill Link,Overcoat,132.5 kG,166,,Neutral,Water 3,,60,1250000,Water Stone
92,Gastly,30,35,30,100,35,80,310,Ghost,Poison,Levitate,,,0.1 kG,66,5120,Neutral,Amorphous,,190,1059860,
93,Haunter,45,50,45,115,55,95,405,Ghost,Poison,Levitate,,,0.1 kG,168,,Neutral,Amorphous,,90,1059860,Lv. 25
94,Gengar,60,65,60,130,75,110,500,Ghost,Poison,Levitate,,,40.5 kG,65,,Neutral,Amorphous,,45,1059860,Trade
95,Onix,35,45,160,30,45,70,385,Rock,Ground,Rock Head,Sturdy,Weak Armor,210.0 kG,182,6140,Neutral,Mineral,,45,1000000,
96,Drowzee,60,48,45,43,90,42,328,Psychic,,Insomnia,Forewarn,Inner Focus,32.4 kG,149,5120,Neutral,Human-Like,,190,1000000,
97,Hypno,85,73,70,73,115,67,483,Psychic,,Insomnia,Forewarn,Inner Focus,75.6 kG,159,,Neutral,Human-Like,,75,1000000,Lv. 26
98,Krabby,30,105,90,25,25,50,325,Water,,Hyper Cutter,Shell Armor,Sheer Force,6.5 kG,159,5120,Neutral,Water 3,,225,1000000,
99,Kingler,55,130,115,50,50,75,475,Water,,Hyper Cutter,Shell Armor,Sheer Force,60.0 kG,77,,Neutral,Water 3,,60,1000000,Lv. 28
100,Voltorb,40,30,50,55,55,100,330,Electric,,Soundproof,Static,Aftermath,10.4 kG,68,5120,None,Mineral,,190,1000000,
101,Electrode,60,50,70,80,80,140,480,Electric,,Soundproof,Static,Aftermath,66.6 kG,172,,None,Mineral,,60,1000000,Lv. 30
102,Exeggcute,60,40,80,60,45,40,325,Grass,Psychic,Chlorophyll,,Harvest,2.5 kG,69,5120,Neutral,Grass,,90,1250000,
103,Exeggutor,95,95,85,125,65,55,520,Grass,Psychic,Chlorophyll,,Harvest,120.0 kG,170,,Neutral,Grass,,45,1250000,Leaf Stone
104,Cubone,50,50,95,40,50,35,320,Ground,,Rock Head,Lightningrod,Battle Armor,6.5 kG,395,5120,Neutral,Monster,,190,1000000,
105,Marowak,60,80,110,50,80,45,425,Ground,,Rock Head,Lightningrod,Battle Armor,45.0 kG,87,,Neutral,Monster,,75,1000000,Lv. 28
106,Hitmonlee,50,120,53,35,110,87,455,Fighting,,Limber,Reckless,Unburden,49.8 kG,59,,M (100%),Human-Like,,45,1000000,Lv. 20 (Atk>Def)
107,Hitmonchan,50,105,79,35,110,76,455,Fighting,,Keen Eye,Iron Fist,Inner Focus,50.2 kG,154,,M (100%),Human-Like,,45,1000000,Lv. 20 (Atk<Def)
108,Lickitung,90,55,75,60,75,30,385,Normal,,Own Tempo,Oblivious,Cloud Nine,65.5 kG,158,5120,Neutral,Monster,,45,1000000,
109,Koffing,40,65,95,60,45,35,340,Poison,,Levitate,,,1.0 kG,182,5120,Neutral,Amorphous,,190,1000000,
110,Weezing,65,90,120,85,70,60,490,Poison,,Levitate,,,9.5 kG,161,,Neutral,Amorphous,,60,1000000,Lv. 35
111,Rhyhorn,80,85,95,30,30,25,345,Ground,Rock,Lightningrod,Rock Head,Reckless,115.0 kG,100,5120,Neutral,Monster,Field,120,1250000,
112,Rhydon,105,130,120,45,45,40,485,Ground,Rock,Lightningrod,Rock Head,Reckless,120.0 kG,159,,Neutral,Monster,Field,60,1250000,Lv. 42
113,Chansey,250,5,5,35,105,50,450,Normal,,Natural Cure,Serene Grace,Healer,34.6 kG,175,10240,F (100%),Fairy,,30,800000,Morn/Day Fr. h/ Oval Stone
114,Tangela,65,55,115,100,40,60,435,Grass,,Chlorophyll,Leaf Guard,Regenerator,35.0 kG,40,5120,Neutral,Grass,,45,1000000,
115,Kangaskhan,105,95,80,40,80,90,490,Normal,,Early Bird,Scrappy,Inner Focus,80.0 kG,187,5120,F (100%),Monster,,45,1000000,N
116,Horsea,30,40,70,70,25,60,295,Water,,Swift Swim,Sniper,Damp,8.0 kG,101,5120,Neutral,Water 1,Dragon,225,1000000,
117,Seadra,55,65,95,95,45,85,440,Water,,Poison Point,Sniper,Damp,25.0 kG,65,,Neutral,Water 1,Dragon,75,1000000,Lv. 32
118,Goldeen,45,67,60,35,50,63,320,Water,,Swift Swim,Water Veil,Lightningrod,15.0 kG,184,5120,Neutral,Water 2,,225,1000000,
119,Seaking,80,92,65,65,80,68,450,Water,,Swift Swim,Water Veil,Lightningrod,39.0 kG,184,,Neutral,Water 2,,60,1000000,Lv. 33
120,Staryu,30,45,55,70,55,85,340,Water,,Illuminate,Natural Cure,Analytic,34.5 kG,79,5120,None,Water 3,,225,1250000,
121,Starmie,60,75,85,100,85,115,520,Water,Psychic,Illuminate,Natural Cure,Analytic,80.0 kG,71,,None,Water 3,,60,1250000,Water Stone
122,Mr. Mime,40,45,65,100,120,90,460,Psychic,Fairy,Soundproof,Filter,Technician,54.5 kG,71,6400,Neutral,Human-Like,,45,1000000,Level w/ Mimic
123,Scyther,70,110,80,55,80,105,500,Bug,Flying,Swarm,Technician,Steadfast,56.0 kG,173,6400,Neutral,Bug,,45,1000000,
124,Jynx,65,50,35,115,95,95,455,Ice,Psychic,Oblivious,Forewarn,Dry Skin,40.6 kG,261,,F (100%),Human-Like,,45,1000000,Lv. 30
125,Electabuzz,65,83,57,95,85,105,490,Electric,,Static,,Vital Spirit,30.0 kG,261,,M (75%),Human-Like,,45,1000000,Lv. 30
126,Magmar,65,95,57,100,85,93,495,Fire,,Flame Body,,Vital Spirit,44.5 kG,270,,M (75%),Human-Like,,45,1000000,Lv. 30
127,Pinsir,65,125,100,55,70,85,500,Bug,,Hyper Cutter,Mold Breaker,Moxie,55.0 kG,270,6400,Neutral,Bug,,45,1250000,N
128,Tauros,75,100,95,40,70,110,490,Normal,,Intimidate,Anger Point,Sheer Force,88.4 kG,64,5120,M (100%),Field,,45,1250000,N
129,Magikarp,20,10,55,15,20,80,200,Water,,Swift Swim,,Rattled,10.0 kG,142,1280,Neutral,Water 2,Dragon,255,1250000,
130,Gyarados,95,125,79,60,100,81,540,Water,Flying,Intimidate,,Moxie,235.0 kG,236,,Neutral,Water 2,Dragon,45,1250000,Lv. 20
131,Lapras,130,85,80,85,95,60,535,Water,Ice,Water Absorb,Shell Armor,Hydration,220.0 kG,62,10240,Neutral,Monster,Water 1,45,1250000,N
132,Ditto,48,48,48,48,48,48,288,Normal,,Limber,,Imposter,4.0 kG,142,,None,Ditto,,35,1000000,N
133,Eevee,55,55,50,45,65,55,325,Normal,,Run Away,Adaptability,Anticipation,6.5 kG,240,8960,M (87.5%),Field,,45,1000000,
134,Vaporeon,130,65,60,110,95,65,525,Water,,Water Absorb,,Hydration,29.0 kG,63,,M (87.5%),Field,,45,1000000,Water Stone
135,Jolteon,65,65,60,110,95,130,525,Electric,,Volt Absorb,,Quick Feet,24.5 kG,142,,M (87.5%),Field,,45,1000000,Thunderstone
136,Flareon,65,130,60,95,110,65,525,Fire,,Flash Fire,,Guts,25.0 kG,239,,M (87.5%),Field,,45,1000000,Fire Stone
137,Porygon,65,60,70,85,75,40,395,Normal,,Trace,Download,Analytic,36.5 kG,53,5120,None,Mineral,,45,1000000,
138,Omanyte,35,40,100,90,55,35,355,Rock,Water,Swift Swim,Shell Armor,Weak Armor,7.5 kG,137,7680,M (87.5%),Water 1,Water 3,45,1000000,
139,Omastar,70,60,125,115,70,55,495,Rock,Water,Swift Swim,Shell Armor,Weak Armor,35.0 kG,241,,M (87.5%),Water 1,Water 3,45,1000000,Lv. 40
140,Kabuto,30,80,90,55,45,55,355,Rock,Water,Swift Swim,Battle Armor,Weak Armor,11.5 kG,66,7680,M (87.5%),Water 1,Water 3,45,1000000,
141,Kabutops,60,115,105,65,70,80,495,Rock,Water,Swift Swim,Battle Armor,Weak Armor,40.5 kG,161,,M (87.5%),Water 1,Water 3,45,1000000,Lv. 40
142,Aerodactyl,80,105,65,60,75,130,515,Rock,Flying,Rock Head,Pressure,Unnerve,59.0 kG,41,8960,M (87.5%),Flying,,45,1250000,N
143,Snorlax,160,110,65,65,110,30,540,Normal,,Immunity,Thick Fat,Gluttony,460.0 kG,42,10240,M (87.5%),Monster,,25,1250000,Friendship
144,Articuno,90,85,100,95,125,85,580,Ice,Flying,Pressure,,Snow Cloak,55.4 kG,49,NONE,None,Undiscovered,,3,1250000,N
145,Zapdos,90,90,85,125,90,100,580,Electric,Flying,Pressure,,Lightningrod,52.6 kG,142,NONE,None,Undiscovered,,3,1250000,N
146,Moltres,90,100,90,125,85,90,580,Fire,Flying,Pressure,,Flame Body,60.0 kG,64,NONE,None,Undiscovered,,3,1250000,N
147,Dratini,41,64,45,50,50,50,300,Dragon,,Shed Skin,,Marvel Scale,3.3 kG,165,10240,Neutral,Water 1,Dragon,45,1250000,
148,Dragonair,61,84,65,70,70,70,420,Dragon,,Shed Skin,,Marvel Scale,16.5 kG,56,,Neutral,Water 1,Dragon,45,1250000,Lv. 30
149,Dragonite,91,134,95,100,100,80,600,Dragon,Flying,Inner Focus,,Multiscale,210.0 kG,128,,Neutral,Water 1,Dragon,45,1250000,Lv. 55
150,Mewtwo,106,110,90,154,90,130,680,Psychic,,Pressure,,Unnerve,122.0 kG,225,NONE,None,Undiscovered,,3,1250000,N
151,Mew,100,100,100,100,100,100,600,Psychic,,Synchronize,,,4.0 kG,216,NONE,None,Undiscovered,,45,1059860,N
152,Chikorita,45,49,65,49,65,45,318,Grass,,Overgrow,,Leaf Guard,6.4 kG,88,5120,M (87.5%),Monster,Grass,45,1059860,
153,Bayleef,60,62,80,63,80,69,414,Grass,,Overgrow,,Leaf Guard,15.8 kG,185,,M (87.5%),Monster,Grass,45,1059860,Lv. 16
154,Meganium,80,82,100,83,100,80,525,Grass,,Overgrow,,Leaf Guard,100.5 kG,144,,M (87.5%),Monster,Grass,45,1059860,Lv. 32
155,Cyndaquil,39,52,43,60,50,65,309,Fire,,Blaze,,Flash Fire,7.9 kG,225,5120,M (87.5%),Field,,45,1059860,
156,Quilava,58,64,58,80,65,80,405,Fire,,Blaze,,Flash Fire,19.0 kG,50,,M (87.5%),Field,,45,1059860,Lv. 14
157,Typhlosion,78,84,78,109,85,100,534,Fire,,Blaze,,Flash Fire,79.5 kG,119,,M (87.5%),Field,,45,1059860,Lv. 36
158,Totodile,50,65,64,44,48,43,314,Water,,Torrent,,Sheer Force,9.5 kG,203,5120,M (87.5%),Monster,Water 1,45,1059860,
159,Croconaw,65,80,80,59,63,58,405,Water,,Torrent,,Sheer Force,25.0 kG,72,,M (87.5%),Monster,Water 1,45,1059860,Lv. 18
