1,Bulbasaur,45,49,49,65,65,45,318,Grass,Poison,Overgrow,,Chlorophyll,6.9 kG,64,5120,M (87.5%),Monster,Grass,45,1059860,
319,Sharpedo,70,120,40,95,40,95,460,Water,Dark,Rough Skin,,Speed Boost,88.8 kG,173,,Neutral,Water 2,,60,1250000,Lv. 30
320,Wailmer,130,70,35,70,35,60,400,Water,,Water Veil,Oblivious,Pressure,130.0 kG,71,10240,Neutral,Field,Water 2,125,1640000,
321,Wailord,170,90,45,90,45,60,500,Water,,Water Veil,Oblivious,Pressure,398.0 kG,173,,Neutral,Field,Water 2,60,1640000,Lv. 40
322,Numel,60,60,40,65,45,35,305,Fire,Ground,Oblivious,Simple,Own Tempo,24.0 kG,40,5120,Neutral,Field,,255,1000000,
323,Camerupt,70,100,70,105,75,40,460,Fire,Ground,Magma Armor,Solid Rock,Anger Point,220.0 kG,189,,Neutral,Field,,150,1000000,Lv. 33
324,Torkoal,70,85,140,85,70,20,470,Fire,,White Smoke,,Shell Armor,80.4 kG,147,5120,Neutral,Field,,90,1000000,N
325,Spoink,60,25,35,70,80,60,330,Psychic,,Thick Fat,Own Tempo,Gluttony,30.6 kG,154,5120,Neutral,Field,,255,800000,
326,Grumpig,80,45,65,90,110,80,470,Psychic,,Thick Fat,Own Tempo,Gluttony,71.5 kG,59,,Neutral,Field,,60,800000,Lv. 32
327,Spinda,60,60,60,60,60,60,360,Normal,,Own Tempo,Tangled Feet,Contrary,5.0 kG,159,3840,Neutral,Field,Human-Like,255,800000,N
328,Trapinch,45,100,45,45,45,10,290,Ground,,Hyper Cutter,Arena Trap,Sheer Force,15.0 kG,59,5120,Neutral,Bug,,255,1059860,
329,Vibrava,50,70,50,50,50,70,340,Ground,Dragon,Levitate,,,15.3 kG,159,,Neutral,Bug,,120,1059860,Lv. 35
330,Flygon,80,100,80,80,80,100,520,Ground,Dragon,Levitate,,,82.0 kG,161,,Neutral,Bug,,45,1059860,Lv. 45
331,Cacnea,50,85,40,85,40,35,335,Grass,,Sand Veil,,Water Absorb,51.3 kG,149,5120,Neutral,Grass,Human-Like,190,1059860,
332,Cacturne,70,115,60,115,60,55,475,Grass,Dark,Sand Veil,,Water Absorb,77.4 kG,163,,Neutral,Grass,Human-Like,60,1059860,Lv. 32
333,Swablu,45,40,60,40,75,50,310,Normal,Flying,Natural Cure,,Cloud Nine,1.2 kG,52,5120,Neutral,Flying,Dragon,255,600000,
334,Altaria,75,70,90,70,105,80,490,Dragon,Flying,Natural Cure,,Cloud Nine,20.6 kG,60,,Neutral,Flying,Dragon,45,600000,Lv. 35
335,Zangoose,73,115,60,60,60,90,458,Normal,,Immunity,,Poison Rampage,40.3 kG,168,5120,Neutral,Field,,90,600000,N
336,Seviper,73,100,60,100,60,65,458,Poison,,Shed Skin,,Infiltrator,52.5 kG,58,5120,Neutral,Field,Dragon,90,1640000,N
337,Lunatone,70,55,65,95,85,70,440,Rock,Psychic,Levitate,,,168.0 kG,144,6400,None,Mineral,,45,800000,N
338,Solrock,70,95,85,55,65,70,440,Rock,Psychic,Levitate,,,154.0 kG,239,6400,None,Mineral,,45,800000,N
339,Barboach,50,48,43,46,41,60,288,Water,Ground,Oblivious,Anticipate,Hydration,1.9 kG,69,5120,Neutral,Water 2,,190,1000000,
340,Whiscash,110,78,73,76,71,60,468,Water,Ground,Oblivious,Anticipate,Hydration,23.6 kG,170,,Neutral,Water 2,,75,1000000,Lv. 30
341,Corphish,43,80,65,50,35,35,308,Water,,Hyper Cutter,Shell Armor,Adaptability,11.5 kG,170,3840,Neutral,Water 1,Water 3,205,1640000,
342,Crawdaunt,63,120,85,90,55,55,468,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,32.8 kG,170,,Neutral,Water 1,Water 3,155,1640000,Lv. 30
343,Baltoy,40,40,55,40,70,55,300,Ground,Psychic,Levitate,,,21.5 kG,116,5120,None,Mineral,,255,1000000,
344,Claydol,60,70,105,70,120,75,500,Ground,Psychic,Levitate,,,108.0 kG,60,,None,Mineral,,90,1000000,Lv. 36
345,Lileep,66,41,77,61,87,23,355,Rock,Grass,Suction Cups,,Storm Drain,23.8 kG,147,7680,M (87.5%),Water 3,,45,600000,
346,Cradily,86,81,97,81,107,43,495,Rock,Grass,Suction Cups,,Storm Drain,60.4 kG,270,,M (87.5%),Water 3,,45,600000,Lv. 40
347,Anorith,45,95,50,40,50,75,355,Rock,Bug,Battle Armor,,Swift Swim,12.5 kG,60,7680,M (87.5%),Water 3,,45,600000,
348,Armaldo,75,125,100,70,80,45,495,Rock,Bug,Battle Armor,,Swift Swim,68.2 kG,147,,M (87.5%),Water 3,,45,600000,Lv. 40
349,Feebas,20,15,20,10,55,80,200,Water,,Swift Swim,,Adaptability,7.4 kG,270,5120,Neutral,Water 1,Dragon,255,600000,
350,Milotic,95,60,79,100,125,81,540,Water,,Marvel Scale,,Cute Charm,162.0 kG,261,,Neutral,Water 1,Dragon,60,600000,Level w/ Max Beauty
351,Castform,70,70,70,70,70,70,420,Normal,,Forecast,,,0.8 kG,261,6400,Neutral,Fairy,Amorphous,45,1000000,N
352,Kecleon,60,90,70,60,120,40,440,Normal,,Color Change,,,22.0 kG,261,5120,Neutral,Field,,200,1059860,N
353,Shuppet,44,75,35,63,33,45,295,Ghost,,Insomnia,Frisk,Cursed Body,2.3 kG,270,6400,Neutral,Amorphous,,225,800000,
354,Banette,64,115,65,83,63,65,455,Ghost,,Insomnia,Frisk,Cursed Body,12.5 kG,270,,Neutral,Amorphous,,45,800000,Lv. 37
355,Duskull,20,40,90,30,90,25,295,Ghost,,Levitate,,,15.0 kG,302,6400,Neutral,Amorphous,,190,800000,
356,Dusclops,40,70,130,60,130,25,455,Ghost,,Pressure,,,30.6 kG,302,,Neutral,Amorphous,,90,800000,Lv. 37
357,Tropius,99,68,83,72,87,51,460,Grass,Flying,Chlorophyll,Solar Power,Harvest,100.0 kG,270,6400,Neutral,Monster,Grass,200,1250000,N
358,Chimecho,65,50,70,95,80,65,425,Psychic,,Levitate,,,1.0 kG,64,6400,Neutral,Amorphous,,45,800000,Nite Friendship
359,Absol,65,130,60,75,60,75,465,Dark,,Pressure,Super Luck,Justified,47.0 kG,142,6400,Neutral,Field,,30,1059860,N
360,Wynaut,95,23,48,23,48,23,260,Psychic,,Shadow Tag,,Telepathy,14.0 kG,66,5120,Neutral,Undiscovered,,125,1000000,
361,Snorunt,50,50,50,50,50,50,300,Ice,,Inner Focus,Ice Body,Moody,16.8 kG,236,5120,Neutral,Fairy,Mineral,190,1000000,
362,Glalie,80,80,80,80,80,80,480,Ice,,Inner Focus,Ice Body,Moody,256.5 kG,62,,Neutral,Fairy,Mineral,75,1000000,Lv. 42
363,Spheal,70,40,50,55,50,25,290,Ice,Water,Thick Fat,Ice Body,Oblivious,39.5 kG,240,5120,Neutral,Water 1,Field,255,1059860,
364,Sealeo,90,60,70,75,70,45,410,Ice,Water,Thick Fat,Ice Body,Oblivious,87.6 kG,63,,Neutral,Water 1,Field,120,1059860,Lv. 32
365,Walrein,110,80,90,95,90,65,530,Ice,Water,Thick Fat,Ice Body,Oblivious,150.6 kG,142,,Neutral,Water 1,Field,45,1059860,Lv. 44
366,Clamperl,35,64,85,74,55,32,345,Water,,Shell Armor,,Rattled,52.5 kG,239,5120,Neutral,Water 1,,255,600000,
367,Huntail,55,104,105,94,75,52,485,Water,,Swift Swim,,Water Veil,27.0 kG,49,,Neutral,Water 1,,60,600000,Trade w/ Deepseatooth
368,Gorebyss,55,84,105,114,75,52,485,Water,,Swift Swim,,Hydration,22.6 kG,119,,Neutral,Water 1,,60,600000,Trade w/ Deepseascale
369,Relicanth,100,90,130,45,65,55,485,Water,Rock,Swift Swim,Rock Head,Sturdy,23.4 kG,214,10240,M (87.5%),Water 1,Water 2,25,1250000,N
370,Luvdisc,43,30,55,40,65,97,330,Water,,Swift Swim,,Hydration,8.7 kG,50,5120,F (75%),Water 2,,225,800000,N
371,Bagon,45,75,60,40,30,50,300,Dragon,,Rock Head,,Sheer Force,42.1 kG,144,10240,Neutral,Dragon,,45,1250000,
372,Shelgon,65,95,100,60,50,50,420,Dragon,,Rock Head,,Overcoat,110.5 kG,39,,Neutral,Dragon,,45,1250000,Lv. 30
373,Salamence,95,135,80,110,80,100,600,Dragon,Flying,Intimidate,,Moxie,102.6 kG,134,,Neutral,Dragon,,45,1250000,Lv. 50
374,Beldum,40,55,80,35,60,30,300,Steel,Psychic,Clear Body,,Light Metal,95.2 kG,53,10240,None,Mineral,,3,1250000,
375,Metang,60,75,100,55,80,50,420,Steel,Psychic,Clear Body,,Light Metal,202.5 kG,127,,None,Mineral,,3,1250000,Lv. 20
376,Metagross,80,135,130,95,90,70,600,Steel,Psychic,Clear Body,,Light Metal,550.0 kG,235,,None,Mineral,,3,1250000,Lv. 45
377,Regirock,80,100,200,50,100,50,580,Rock,,Clear Body,,Sturdy,230.0 kG,56,NONE,None,Undiscovered,,3,1250000,N
378,Regice,80,50,100,100,200,50,580,Ice,,Clear Body,,Ice Body,175.0 kG,227,NONE,None,Undiscovered,,3,1250000,N
379,Registeel,80,75,150,75,150,50,580,Steel,,Clear Body,,Light Metal,205.0 kG,70,NONE,None,Undiscovered,,3,1250000,N
380,Latias,80,80,90,110,130,110,600,Dragon,Psychic,Levitate,,,40.0 kG,173,NONE,F (100%),Undiscovered,,3,1250000,N
381,Latios,80,90,80,130,110,110,600,Dragon,Psychic,Levitate,,,60.0 kG,70,NONE,M (100%),Undiscovered,,3,1250000,N
382,Kyogre,100,100,90,150,140,90,670,Water,,Drizzle,,,352.0 kG,173,NONE,None,Undiscovered,,5,1250000,N
383,Groudon,100,150,140,100,90,90,670,Ground,,Drought,,,950.0 kG,45,NONE,None,Undiscovered,,5,1250000,N
384,Rayquaza,105,150,90,150,90,95,680,Dragon,Flying,Air Lock,,,206.5 kG,148,NONE,None,Undiscovered,,3,1250000,N
385,Jirachi,100,100,100,100,100,100,600,Steel,Psychic,Serene Grace,,,1.1 kG,148,NONE,None,Undiscovered,,3,1250000,N
386,Deoxys (N),50,150,50,150,50,150,600,Psychic,,Pressure,,,60.8 kG,49,NONE,None,Undiscovered,,3,1250000,N
386.1,Deoxys (A),50,180,20,180,20,150,600,Psychic,,Pressure,,,60.8 kG,,NONE,None,Undiscovered,,3,1250000,N
386.2,Deoxys (D),50,70,160,70,160,90,600,Psychic,,Pressure,,,60.8 kG,,NONE,None,Undiscovered,,3,1250000,N
386.3,Deoxys (S),50,95,90,95,90,180,600,Psychic,,Pressure,,,60.8 kG,,NONE,None,Undiscovered,,3,1250000,N
387,Turtwig,55,68,64,45,55,31,318,Grass,,Overgrow,,Shell Armor,10.2 kG,166,5120,M (87.5%),Monster,Grass,45,1059860,
388,Grotle,75,89,85,55,65,36,405,Grass,,Overgrow,,Shell Armor,97.0 kG,142,,M (87.5%),Monster,Grass,45,1059860,Lv. 18
389,Torterra,95,109,105,75,85,56,525,Grass,Ground,Overgrow,,Shell Armor,310.0 kG,66,,M (87.5%),Monster,Grass,45,1059860,Lv. 32
390,Chimchar,44,58,44,58,44,61,309,Fire,,Blaze,,Iron Fist,6.2 kG,173,5120,M (87.5%),Field,Human-Like,45,1059860,
391,Monferno,64,78,52,78,52,81,405,Fire,Fighting,Blaze,,Iron Fist,22.0 kG,55,,M (87.5%),Field,Human-Like,45,1059860,Lv. 14
392,Infernape,76,104,71,104,71,108,534,Fire,Fighting,Blaze,,Iron Fist,55.0 kG,158,,M (87.5%),Field,Human-Like,45,1059860,Lv. 36
393,Piplup,53,51,53,61,56,40,314,Water,,Torrent,,Defiant,5.2 kG,65,5120,M (87.5%),Water 1,Field,45,1059860,
394,Prinplup,64,66,68,81,76,50,405,Water,,Torrent,,Defiant,23.0 kG,166,,M (87.5%),Water 1,Field,45,1059860,Lv. 16
395,Empoleon,84,86,88,111,101,60,530,Water,Steel,Torrent,,Defiant,84.5 kG,169,,M (87.5%),Water 1,Field,45,1059860,Lv. 36
396,Starly,40,55,30,30,30,60,245,Normal,Flying,Keen Eye,,,2.0 kG,70,3840,Neutral,Flying,,255,1059860,
397,Staravia,55,75,50,40,40,80,340,Normal,Flying,Intimidate,,Reckless,15.5 kG,174,,Neutral,Flying,,120,1059860,Lv. 14
398,Staraptor,85,120,70,50,50,100,475,Normal,Flying,Intimidate,,Reckless,24.9 kG,70,,Neutral,Flying,,45,1059860,Lv. 34
399,Bidoof,59,45,40,35,40,31,250,Normal,,Simple,Unaware,Moody,20.0 kG,168,3840,Neutral,Water 1,Field,255,1000000,
400,Bibarel,79,85,60,60,71,55,410,Normal,Water,Simple,Unaware,Moody,31.5 kG,173,,Neutral,Water 1,Field,127,1000000,Lv. 15
401,Kricketot,37,25,41,25,41,25,194,Bug,,Shed Skin,,Run Away,2.2 kG,177,3840,Neutral,Bug,,255,1059860,
402,Kricketune,77,85,51,55,51,65,384,Bug,,Swarm,,Technician,25.5 kG,62,,Neutral,Bug,,45,1059860,Lv. 10
403,Shinx,45,65,34,40,34,45,263,Electric,,Rivalry,Intimidate,Guts,9.5 kG,158,5120,Neutral,Field,,235,1059860,
404,Luxio,60,85,49,60,49,60,363,Electric,,Rivalry,Intimidate,Guts,30.5 kG,57,,Neutral,Field,,120,1059860,Lv. 15
405,Luxray,80,120,79,95,79,70,523,Electric,,Rivalry,Intimidate,Guts,42.0 kG,66,,Neutral,Field,,45,1059860,Lv. 30
406,Budew,40,30,35,50,70,55,280,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,1.2 kG,164,5120,Neutral,Undiscovered,,255,1059860,
407,Roserade,60,70,55,125,105,90,505,Grass,Poison,Natural Cure,Poison Point,Technician,14.5 kG,164,,Neutral,Fairy,Grass,75,1059860,Shiny Stone
408,Cranidos,67,125,40,30,30,58,350,Rock,,Mold Breaker,,Sheer Force,31.5 kG,168,7680,M (87.5%),Monster,,45,600000,
409,Rampardos,97,165,60,65,50,58,495,Rock,,Mold Breaker,,Sheer Force,102.5 kG,60,,M (87.5%),Monster,,45,600000,Lv. 30
410,Shieldon,30,42,118,42,88,30,350,Rock,Steel,Sturdy,,Soundproof,57.0 kG,175,7680,M (87.5%),Monster,,45,600000,
411,Bastiodon,60,52,168,47,138,30,495,Rock,Steel,Sturdy,,Soundproof,149.5 kG,58,,M (87.5%),Monster,,45,600000,Lv. 30
412,Burmy,40,29,45,29,45,36,224,Bug,,Shed Skin,,Overcoat,3.4 kG,62,3840,Neutral,Bug,,120,1000000,
413,Wormadam (P),60,59,85,79,105,36,424,Bug,Grass,Anticipate,,Overcoat,6.5 kG,110,,F (100%),Bug,,45,1000000,Lv. 20F Plant Cloak
413.1,Wormadam (S),60,79,105,59,85,36,424,Bug,Ground,Anticipate,,Overcoat,6.5 kG,,,F (100%),Bug,,45,1000000,Lv. 20F Sand Cloak
413.2,Wormadam (T),60,69,95,69,95,36,424,Bug,Steel,Anticipate,,Overcoat,6.5 kG,,,F (100%),Bug,,45,1000000,Lv. 20F Trash Cloak
414,Mothim,70,94,50,94,50,66,424,Bug,Flying,Swarm,,Tinted Lens,23.3 kG,144,,M (100%),Bug,,45,1000000,Lv. 20M
415,Combee,30,30,42,30,42,70,244,Bug,Flying,Honey Gather,,Hustle,5.5 kG,170,3840,M (87.5%),Bug,,120,1059860,
416,Vespiquen,70,80,102,80,102,40,474,Bug,Flying,Pressure,,Unnerve,38.5 kG,60,,F (100%),Bug,,45,1059860,Lv. 21F
417,Pachirisu,60,45,70,45,90,95,405,Electric,,Run Away,Pickup,Volt Absorb,3.9 kG,144,2560,Neutral,Field,Fairy,200,1000000,N
418,Buizel,55,65,35,60,30,85,330,Water,,Swift Swim,,Water Veil,29.5 kG,270,5120,Neutral,Water 1,Field,190,1000000,
419,Floatzel,85,105,55,85,50,115,495,Water,,Swift Swim,,Water Veil,33.5 kG,78,,Neutral,Water 1,Field,75,1000000,Lv. 26
420,Cherubi,45,35,45,62,53,35,275,Grass,,Chlorophyll,,,3.3 kG,57,5120,Neutral,Fairy,Grass,190,1000000,
421,Cherrim,70,60,70,87,78,85,450,Grass,,Flower Gift,,,9.3 kG,184,,Neutral,Fairy,Grass,75,1000000,Lv. 25
422,Shellos,76,48,48,57,62,34,325,Water,,Sticky Hold,Storm Drain,Sand Force,6.3 kG,66,5120,Neutral,Water 1,Amorphous,190,1000000,
423,Gastrodon,111,83,68,92,82,39,475,Water,Ground,Sticky Hold,Storm Drain,Sand Force,29.9 kG,184,,Neutral,Water 1,Amorphous,75,1000000,Lv. 30
424,Ambipom,75,100,66,60,66,115,482,Normal,,Technician,Pickup,Skill Link,20.3 kG,144,,Neutral,Field,,45,800000,Level w/ Double Hit
425,Drifloon,90,50,34,60,44,70,348,Ghost,Flying,Aftermath,Unburden,Flare Boost,1.2 kG,66,7680,Neutral,Amorphous,,125,1640000,
426,Drifblim,150,80,44,90,54,80,498,Ghost,Flying,Aftermath,Unburden,Flare Boost,15.0 kG,175,,Neutral,Amorphous,,60,1640000,Lv. 28
427,Buneary,55,66,44,44,56,85,350,Normal,,Run Away,Klutz,Limber,5.5 kG,60,5120,Neutral,Field,Human-Like,190,1000000,
428,Lopunny,65,76,84,54,96,105,480,Normal,,Cute Charm,Klutz,Limber,33.3 kG,172,,Neutral,Field,Human-Like,60,1000000,Friendship
429,Mismagius,60,60,60,105,105,105,495,Ghost,,Levitate,,,4.4 kG,175,,Neutral,Amorphous,,45,800000,Dusk Stone
430,Honchkrow,100,125,52,105,52,71,505,Dark,Flying,Insomnia,Super Luck,Moxie,27.3 kG,163,,Neutral,Flying,,30,1059860,Dusk Stone
431,Glameow,49,55,42,42,37,85,310,Normal,,Limber,Own Tempo,Keen Eye,3.9 kG,159,5120,F (75%),Field,,190,800000,
432,Purugly,71,82,64,64,59,112,452,Normal,,Thick Fat,Own Tempo,Defiant,43.8 kG,66,,F (75%),Field,,75,800000,Lv. 38
433,Chingling,45,30,50,65,50,45,285,Psychic,,Levitate,,,0.6 kG,270,6400,Neutral,Undiscovered,,120,800000,
434,Stunky,63,63,47,41,41,74,329,Poison,Dark,Stench,Aftermath,Keen Eye,19.2 kG,161,5120,Neutral,Field,,225,1000000,
435,Skuntank,103,93,67,71,61,84,479,Poison,Dark,Stench,Aftermath,Keen Eye,38.0 kG,69,,Neutral,Field,,60,1000000,Lv. 34
436,Bronzor,57,24,86,24,86,23,300,Steel,Psychic,Levitate,Heatproof,Heavy Metal,60.5 kG,67,5120,None,Mineral,,255,1000000,
437,Bronzong,67,89,116,79,116,33,500,Steel,Psychic,Levitate,Heatproof,Heavy Metal,187.0 kG,173,,None,Mineral,,90,1000000,Lv. 33
438,Bonsly,50,80,95,10,45,10,290,Rock,,Sturdy,Rock Head,Rattled,15.0 kG,177,5120,Neutral,Undiscovered,,255,1000000,
439,Mime Jr.,20,25,45,70,90,60,310,Psychic,Fairy,Soundproof,Filter,Technician,13.0 kG,173,6400,Neutral,Undiscovered,,145,1000000,
440,Happiny,100,5,5,15,65,30,220,Normal,,Natural Cure,Serene Grace,Friend Guard,24.4 kG,173,10240,F (100%),Undiscovered,,130,800000,
441,Chatot,76,65,45,92,42,91,411,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,1.9 kG,179,5120,Neutral,Flying,,30,1059860,N
442,Spiritomb,50,92,108,92,108,35,485,Ghost,Dark,Pressure,,Infiltrator,108.0 kG,241,7680,Neutral,Amorphous,,100,1000000,N
443,Gible,58,70,45,40,45,42,300,Dragon,Ground,Sand Veil,,Rough Skin,20.5 kG,180,10240,Neutral,Monster,Dragon,45,1250000,
444,Gabite,68,90,65,50,55,82,410,Dragon,Ground,Sand Veil,,Rough Skin,56.0 kG,241,,Neutral,Monster,Dragon,45,1250000,Lv. 24
445,Garchomp,108,130,95,80,85,102,600,Dragon,Ground,Sand Veil,,Rough Skin,95.0 kG,187,,Neutral,Monster,Dragon,45,1250000,Lv. 48
446,Munchlax,135,85,40,40,85,5,390,Normal,,Pickup,Thick Fat,Gluttony,105.0 kG,44,10240,M (87.5%),Undiscovered,,50,1250000,Breed Snorlax holding Lax Incense
447,Riolu,40,70,40,35,40,60,285,Fighting,,Steadfast,Inner Focus,Prankster,20.2 kG,243,6400,M (87.5%),Undiscovered,,75,1059860,
448,Lucario,70,110,70,115,70,90,525,Fighting,Steel,Steadfast,Inner Focus,Justified,54.0 kG,243,,M (87.5%),Field,Human-Like,45,1059860,Morn/Day Friendship
449,Hippopotas,68,72,78,38,42,32,330,Ground,,Sand Stream,,Sand Force,49.5 kG,245,7680,Neutral,Field,,140,1250000,
450,Hippowdon,108,112,118,68,72,47,525,Ground,,Sand Stream,,Sand Force,300.0 kG,180,,Neutral,Field,,60,1250000,Lv. 34
451,Skorupi,40,50,90,30,55,65,330,Poison,Bug,Battle Armor,Sniper,Keen Eye,12.0 kG,184,5120,Neutral,Bug,Water 3,120,1250000,
452,Drapion,70,90,110,60,75,95,500,Poison,Dark,Battle Armor,Sniper,Keen Eye,61.5 kG,184,,Neutral,Bug,Water 3,45,1250000,Lv. 40
453,Croagunk,48,61,40,61,40,50,300,Poison,Fighting,Anticipate,Dry Skin,Poison Touch,23.0 kG,179,2560,Neutral,Human-Like,,140,1000000,
454,Toxicroak,83,106,65,86,65,85,490,Poison,Fighting,Anticipate,Dry Skin,Poison Touch,44.4 kG,239,,Neutral,Human-Like,,75,1000000,Lv. 37
455,Carnivine,74,100,72,90,72,46,454,Grass,,Levitate,,,27.0 kG,241,6400,Neutral,Grass,,200,1250000,N
456,Finneon,49,49,56,49,61,66,330,Water,,Swift Swim,Storm Drain,Water Veil,7.0 kG,233,5120,Neutral,Water 2,,190,600000,
457,Lumineon,69,69,76,69,86,91,460,Water,,Swift Swim,Storm Drain,Water Veil,24.0 kG,184,,Neutral,Water 2,,75,600000,Lv. 31
458,Mantyke,45,20,50,60,120,50,345,Water,Flying,Swift Swim,Water Absorb,,65.0 kG,239,6400,Neutral,Undiscovered,,25,1250000,
459,Snover,60,62,50,62,60,40,334,Ice,Grass,Snow Warning,,Soundproof,50.5 kG,236,5120,Neutral,Monster,Grass,120,1250000,
460,Abomasnow,90,92,75,92,85,60,494,Ice,Grass,Snow Warning,,Soundproof,135.5 kG,168,,Neutral,Monster,Grass,60,1250000,Lv. 40
461,Weavile,70,120,65,45,85,125,510,Dark,Ice,Pressure,,Pickpocket,34.0 kG,261,,Neutral,Field,,45,1059860,Nite Level h/ Razor Claw
462,Magnezone,70,70,115,130,90,60,535,Electric,Steel,Magnet Pull,Sturdy,Analytic,180.0 kG,61,,None,Mineral,,30,1000000,Level a/ Mt. Coronet
463,Lickilicky,110,85,95,80,95,50,515,Normal,,Own Tempo,Oblivious,Cloud Nine,140.0 kG,68,,Neutral,Monster,,30,1000000,Level w/ Rollout
464,Rhyperior,115,140,130,55,55,40,535,Ground,Rock,Lightningrod,Solid Rock,Reckless,282.8 kG,172,,Neutral,Monster,Field,30,1250000,Trade h/ Protector
465,Tangrowth,100,100,125,110,50,50,535,Grass,,Chlorophyll,Leaf Guard,Regenerator,128.6 kG,189,,Neutral,Grass,,30,1000000,Level w/ Ancientpower
466,Electivire,75,123,67,95,85,95,540,Electric,,Motor Drive,,Vital Spirit,138.6 kG,60,,M (75%),Human-Like,,30,1000000,Trade h/ Electrizer
467,Magmortar,75,95,67,125,95,83,540,Fire,,Flame Body,,Vital Spirit,68.0 kG,306,,M (75%),Human-Like,,30,1000000,Trade h/ Magmarizer
468,Togekiss,85,50,95,120,115,80,545,Fairy,Flying,Hustle,Serene Grace,Super Luck,38.0 kG,58,,M (87.5%),Flying,Fairy,30,800000,Shiny Stone
469,Yanmega,86,76,86,116,56,95,515,Bug,Flying,Speed Boost,Tinted Lens,Frisk,51.5 kG,60,,Neutral,Bug,,30,1000000,Level w/ Ancientpower
470,Leafeon,65,110,130,60,65,95,525,Grass,,Leaf Guard,,Chlorophyll,25.5 kG,52,,M (87.5%),Field,,45,1000000,Level a/ Moss Rock
471,Glaceon,65,60,110,130,95,65,525,Ice,,Snow Cloak,,Ice Body,25.9 kG,155,,M (87.5%),Field,,45,1000000,Level a/ Ice Rock
472,Gliscor,75,95,125,45,75,95,510,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,42.5 kG,61,,Neutral,Bug,,30,1059860,Nite Level h/ Razor Fang
