1,Bulbasaur,45,49,49,65,65,45,318,Grass,Poison,Overgrow,,Chlorophyll,6.9 kG,64,5120,M (87.5%),Monster,Grass,45,1059860,
473,Mamoswine,110,130,80,70,60,80,530,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,291.0 kG,62,,Neutral,Field,,50,1250000,Level w/ Ancientpower
474,Porygon-Z,85,80,70,135,75,90,535,Normal,,Adaptability,Download,Analytic,34.0 kG,50,,None,Mineral,,30,1000000,Trade w/ Dubious Disc
475,Gallade,68,125,65,65,115,80,518,Psychic,Fighting,Steadfast,,Justified,52.0 kG,56,,M (100%),Amorphous,,45,1250000,Dawn StoneM
476,Probopass,60,55,145,75,150,40,525,Rock,Steel,Sturdy,Magnet Pull,Sand Force,340.0 kG,165,,Neutral,Mineral,,60,1000000,Level a/ Mt. Coronet
477,Dusknoir,45,100,135,65,135,45,525,Ghost,,Pressure,,,106.6 kG,306,,Neutral,Amorphous,,45,800000,Trade w/ Reaper Cloth
478,Froslass,70,80,70,80,70,110,480,Ice,Ghost,Snow Cloak,,Cursed Body,26.6 kG,142,,F (100%),Fairy,Mineral,75,1000000,Dawn StoneF
479,Rotom,50,50,77,95,77,91,440,Electric,Ghost,Levitate,,,0.3 kG,154,5120,None,Amorphous,,45,1000000,N
479.1,Rotom (Heat),50,65,107,105,107,86,520,Electric,Fire,Levitate,,,0.3 kG,,,None,Amorphous,,45,1000000,N
479.2,Rotom (Wash),50,65,107,105,107,86,520,Electric,Water,Levitate,,,0.3 kG,,,None,Amorphous,,45,1000000,N
479.3,Rotom (Frost),50,65,107,105,107,86,520,Electric,Ice,Levitate,,,0.3 kG,,,None,Amorphous,,45,1000000,N
479.4,Rotom (Spin),50,65,107,105,107,86,520,Electric,Flying,Levitate,,,0.3 kG,,,None,Amorphous,,45,1000000,N
479.5,Rotom (Cut),50,65,107,105,107,86,520,Electric,Grass,Levitate,,,0.3 kG,,,None,Amorphous,,45,1000000,N
480,Uxie,75,75,130,75,130,95,580,Psychic,,Levitate,,,0.3 kG,261,NONE,None,Undiscovered,,3,1250000,N
481,Mesprit,80,105,105,105,105,80,580,Psychic,,Levitate,,,0.3 kG,261,NONE,None,Undiscovered,,3,1250000,N
482,Azelf,75,125,70,125,70,115,580,Psychic,,Levitate,,,0.3 kG,261,NONE,None,Undiscovered,,3,1250000,N
483,Dialga,100,120,120,150,100,90,680,Steel,Dragon,Pressure,,Telepathy,683.0 kG,306,NONE,None,Undiscovered,,30,1250000,N
484,Palkia,90,120,100,150,120,100,680,Water,Dragon,Pressure,,Telepathy,336.0 kG,306,NONE,None,Undiscovered,,30,1250000,N
485,Heatran,91,90,106,130,106,77,600,Fire,Steel,Flash Fire,,Flame Body,430.0 kG,270,NONE,Neutral,Undiscovered,,3,1250000,N
486,Regigigas,110,160,110,80,110,100,670,Normal,,Slow Start,,,420.0 kG,302,NONE,None,Undiscovered,,3,1250000,N
487,Giratina,150,100,120,100,120,90,680,Ghost,Dragon,Pressure,,Telepathy,750.0 kG,306,NONE,None,Undiscovered,,3,1250000,N
487.1,Giratina (O),150,120,100,120,100,90,680,Ghost,Dragon,Levitate,,,650.0 kG,,NONE,None,Undiscovered,,3,1250000,N
488,Cresselia,120,70,120,75,130,85,600,Psychic,,Levitate,,,85.6 kG,270,NONE,F (100%),Undiscovered,,3,1250000,N
489,Phione,80,80,80,80,80,80,480,Water,,Hydration,,,3.1 kG,216,10537,None,Water 1,Fairy,30,1250000,Breed Manaphy or Phione with Ditto
490,Manaphy,100,100,100,100,100,100,600,Water,,Hydration,,,1.4 kG,270,NONE,None,Water 1,Fairy,3,1250000,N
491,Darkrai,70,90,90,135,90,125,600,Dark,,Bad Dreams,,,50.5 kG,270,NONE,None,Undiscovered,,3,1250000,N
492,Shaymin,100,100,100,100,100,100,600,Grass,,Natural Cure,,,2.1 kG,270,NONE,None,Undiscovered,,45,1059860,N
492.1,Shaymin (S),100,103,75,120,75,127,600,Grass,Flying,Serene Grace,,,5.2 kG,,NONE,None,Undiscovered,,45,1059860,N
493,Arceus,120,120,120,120,120,120,720,Normal,,Multitype,,,320.0 kG,324,NONE,None,Undiscovered,,3,1250000,N
494,Victini,100,100,100,100,100,100,600,Psychic,Fire,Victory Star,,,4.0 kG,270,NONE,None,Undiscovered,,3,1250000,N
495,Snivy,45,45,55,45,55,63,308,Grass,,Overgrow,,Contrary,8.1 kG,28,5120,M (87.5%),Field,Grass,45,1059860,
496,Servine,60,60,75,60,75,83,413,Grass,,Overgrow,,Contrary,16.0 kG,145,,M (87.5%),Field,Grass,45,1059860,Lv. 17
497,Serperior,75,75,95,75,95,113,528,Grass,,Overgrow,,Contrary,63.0 kG,238,,M (87.5%),Field,Grass,45,1059860,Lv. 36
498,Tepig,65,63,45,45,45,45,308,Fire,,Blaze,,Thick Fat,9.9 kG,28,5120,M (87.5%),Field,,45,1059860,
499,Pignite,90,93,55,70,55,55,418,Fire,Fighting,Blaze,,Thick Fat,55.5 kG,146,,M (87.5%),Field,,45,1059860,Lv. 17
500,Emboar,110,123,65,100,65,65,528,Fire,Fighting,Blaze,,Reckless,150.0 kG,238,,M (87.5%),Field,,45,1059860,Lv. 36
501,Oshawott,55,55,45,63,45,45,308,Water,,Torrent,,Shell Armor,5.9 kG,28,5120,M (87.5%),Field,,45,1059860,
502,Dewott,75,75,60,83,60,60,413,Water,,Torrent,,Shell Armor,24.5 kG,145,,M (87.5%),Field,,45,1059860,Lv. 17
503,Samurott,95,100,85,108,70,70,528,Water,,Torrent,,Shell Armor,94.6 kG,238,,M (87.5%),Field,,45,1059860,Lv. 36
504,Patrat,45,55,39,35,39,42,255,Normal,,Run Away,Keen Eye,Analytic,11.6 kG,51,3840,Neutral,Field,,255,1000000,
505,Watchog,60,85,69,60,69,77,420,Normal,,Illuminate,Keen Eye,Analytic,27.0 kG,147,,Neutral,Field,,255,1000000,Lv. 20
506,Lillipup,45,60,45,25,45,55,275,Normal,,Vital Spirit,Pickup,Run Away,4.1 kG,55,3840,Neutral,Field,,255,1059860,
507,Herdier,65,80,65,35,65,60,370,Normal,,Intimidate,Sand Rush,Scrappy,14.7 kG,130,,Neutral,Field,,120,1059860,Lv. 16
508,Stoutland,85,100,90,45,90,80,490,Normal,,Intimidate,Sand Rush,Scrappy,61.0 kG,221,,Neutral,Field,,45,1059860,Lv. 32
509,Purrloin,41,50,37,50,37,66,281,Dark,,Limber,Unburden,Prankster,10.1 kG,56,5120,Neutral,Field,,255,1000000,
510,Liepard,64,88,50,88,50,106,446,Dark,,Limber,Unburden,Prankster,37.5 kG,156,,Neutral,Field,,90,1000000,Lv. 20
511,Pansage,50,53,48,53,48,64,316,Grass,,Gluttony,,Overgrow,10.5 kG,63,5120,M (87.5%),Field,,190,1000000,
512,Simisage,75,98,63,98,63,101,498,Grass,,Gluttony,,Overgrow,30.5 kG,174,,M (87.5%),Field,,75,1000000,Leaf Stone
513,Pansear,50,53,48,53,48,64,316,Fire,,Gluttony,,Blaze,11.0 kG,63,5120,M (87.5%),Field,,190,1000000,
514,Simisear,75,98,63,98,63,101,498,Fire,,Gluttony,,Blaze,28.0 kG,174,,M (87.5%),Field,,75,1000000,Fire Stone
515,Panpour,50,53,48,53,48,64,316,Water,,Gluttony,,Torrent,13.5 kG,63,5120,M (87.5%),Field,,190,1000000,
516,Simipour,75,98,63,98,63,101,498,Water,,Gluttony,,Torrent,29.0 kG,174,,M (87.5%),Field,,75,1000000,Water Stone
517,Munna,76,25,45,67,55,24,292,Psychic,,Forewarn,Synchronize,Telepathy,23.3 kG,58,2560,Neutral,Field,,190,800000,
518,Musharna,116,55,85,107,95,29,487,Psychic,,Forewarn,Synchronize,Telepathy,60.5 kG,170,,Neutral,Field,,75,800000,Moon Stone
519,Pidove,50,55,50,36,30,43,264,Normal,Flying,Big Pecks,Super Luck,Rivalry,2.1 kG,53,3840,Neutral,Flying,,255,1059860,
520,Tranquill,62,77,62,50,42,65,358,Normal,Flying,Big Pecks,Super Luck,Rivalry,15.0 kG,125,,Neutral,Flying,,120,1059860,Lv. 21
521,Unfezant,80,105,80,65,55,93,478,Normal,Flying,Big Pecks,Super Luck,Rivalry,29.0 kG,215,,Neutral,Flying,,45,1059860,Lv. 32
522,Blitzle,45,60,32,50,32,76,295,Electric,,Lightningrod,Motor Drive,Sap Sipper,29.8 kG,59,5120,Neutral,Field,,190,1000000,
523,Zebstrika,75,100,63,80,63,116,497,Electric,,Lightningrod,Motor Drive,Sap Sipper,79.5 kG,174,,Neutral,Field,,75,1000000,Lv. 27
524,Roggenrola,55,75,85,25,25,15,280,Rock,,Sturdy,,Sand Force,18.0 kG,56,3840,Neutral,Mineral,,255,1059860,
525,Boldore,70,105,105,50,40,20,390,Rock,,Sturdy,,Sand Force,102.0 kG,137,,Neutral,Mineral,,120,1059860,Lv. 25
526,Gigalith,85,135,130,60,70,25,505,Rock,,Sturdy,,Sand Force,260.0 kG,227,,Neutral,Mineral,,45,1059860,Trade
527,Woobat,55,45,43,55,43,72,313,Psychic,Flying,Unaware,Klutz,Simple,2.1 kG,63,3840,Neutral,Field,Flying,190,1000000,
528,Swoobat,67,57,55,77,55,114,425,Psychic,Flying,Unaware,Klutz,Simple,10.5 kG,149,,Neutral,Field,Flying,45,1000000,Friendship
529,Drilbur,60,85,40,30,45,68,328,Ground,,Sand Rush,Sand Force,Mold Breaker,8.5 kG,66,5120,Neutral,Field,,120,1000000,
530,Excadrill,110,135,60,50,65,88,508,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,40.4 kG,178,,Neutral,Field,,60,1000000,Lv. 31
531,Audino,103,60,86,60,86,50,445,Normal,,Healer,Regenerator,Klutz,31.0 kG,390,5120,Neutral,Fairy,,255,800000,N
532,Timburr,75,80,55,25,35,35,305,Fighting,,Guts,Sheer Force,Iron Fist,12.5 kG,61,5120,M (75%),Human-Like,,180,1059860,
533,Gurdurr,85,105,85,40,50,40,405,Fighting,,Guts,Sheer Force,Iron Fist,40.0 kG,142,,M (75%),Human-Like,,90,1059860,Lv. 25
534,Conkeldurr,105,140,95,55,65,45,505,Fighting,,Guts,Sheer Force,Iron Fist,87.0 kG,227,,M (75%),Human-Like,,45,1059860,Trade
535,Tympole,50,50,40,50,40,64,294,Water,,Swift Swim,Hydration,Water Absorb,4.5 kG,59,5120,Neutral,Water 1,,255,1059860,
536,Palpitoad,75,65,55,65,55,69,384,Water,Ground,Swift Swim,Hydration,Water Absorb,17.0 kG,134,,Neutral,Water 1,,120,1059860,Lv. 25
537,Seismitoad,105,85,75,85,75,74,499,Water,Ground,Swift Swim,Poison Touch,Water Absorb,62.0 kG,225,,Neutral,Water 1,,45,1059860,Lv. 36
538,Throh,120,100,85,30,85,45,465,Fighting,,Guts,Inner Focus,Mold Breaker,55.5 kG,163,5120,M (100%),Human-Like,,45,1000000,
539,Sawk,75,125,75,30,75,85,465,Fighting,,Sturdy,Inner Focus,Mold Breaker,51.0 kG,163,5120,M (100%),Human-Like,,45,1000000,
540,Sewaddle,45,53,70,40,60,42,310,Bug,Grass,Swarm,Chlorophyll,Overcoat,2.5 kG,62,3840,Neutral,Bug,,255,1059860,
541,Swadloon,55,63,90,50,80,42,380,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,7.3 kG,133,,Neutral,Bug,,120,1059860,Lv. 20
542,Leavanny,75,103,80,70,70,92,490,Bug,Grass,Swarm,Chlorophyll,Overcoat,20.5 kG,221,,Neutral,Bug,,45,1059860,Friendship
543,Venipede,30,45,59,30,39,57,260,Bug,Poison,Poison Point,Swarm,Quick Feet,5.3 kG,52,3840,Neutral,Bug,,255,1059860,
544,Whirlipede,40,55,99,40,79,47,360,Bug,Poison,Poison Point,Swarm,Quick Feet,58.5 kG,126,,Neutral,Bug,,120,1059860,Lv. 22
545,Scolipede,60,90,89,55,69,112,475,Bug,Poison,Poison Point,Swarm,Quick Feet,200.5 kG,214,,Neutral,Bug,,45,1059860,Lv. 30
546,Cottonee,40,27,60,37,50,66,280,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,0.6 kG,56,5120,Neutral,Grass,Fairy,190,1000000,
547,Whimsicott,60,67,85,77,75,116,480,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,6.6 kG,168,,Neutral,Grass,Fairy,75,1000000,Sun Stone
548,Petilil,45,35,50,70,50,30,280,Grass,,Chlorophyll,Own Tempo,Leaf Guard,6.6 kG,56,5120,F (100%),Grass,,190,1000000,
549,Lilligant,70,60,75,110,75,90,480,Grass,,Chlorophyll,Own Tempo,Leaf Guard,16.3 kG,168,,F (100%),Grass,,75,1000000,Sun Stone
550,Basculin,70,92,65,80,55,98,460,Water,,Reckless,Adaptability,Mold Breaker,18.0 kG,161,10240,Neutral,Water 2,,25,1000000,N
551,Sandile,50,72,35,35,35,65,292,Ground,Dark,Intimidate,Moxie,Anger Point,15.2 kG,58,5120,Neutral,Field,,180,1059860,
552,Krokorok,60,82,45,45,45,74,351,Ground,Dark,Intimidate,Moxie,Anger Point,33.4 kG,123,,Neutral,Field,,90,1059860,Lv. 29
553,Krookodile,95,117,70,65,70,92,509,Ground,Dark,Intimidate,Moxie,Anger Point,96.3 kG,229,,Neutral,Field,,45,1059860,Lv. 40
554,Darumaka,70,90,45,15,45,50,315,Fire,,Hustle,,Inner Focus,37.5 kG,63,5120,Neutral,Field,,120,1059860,
555,Darmanitan,105,140,55,30,55,95,480,Fire,,Sheer Force,,Zen Mode,92.9 kG,168,,Neutral,Field,,60,1059860,Lv. 35
555.1,Darmanitan (Z),105,30,105,140,105,55,540,Fire,Psychic,,,Zen Mode,92.9 kG,,,Neutral,Field,,60,1059860,
556,Maractus,75,86,67,106,67,60,461,Grass,,Water Absorb,Chlorophyll,Storm Drain,28.0 kG,161,5120,Neutral,Grass,,255,1000000,N
557,Dwebble,50,65,85,35,35,55,325,Bug,Rock,Sturdy,Shell Armor,Weak Armor,14.5 kG,65,5120,Neutral,Bug,Mineral,190,1000000,
558,Crustle,70,95,125,65,75,45,475,Bug,Rock,Sturdy,Shell Armor,Weak Armor,200.0 kG,166,,Neutral,Bug,Mineral,75,1000000,Lv. 34
559,Scraggy,50,75,70,35,70,48,348,Dark,Fighting,Shed Skin,Moxie,Intimidate,11.8 kG,70,3840,Neutral,Field,Dragon,180,1000000,
560,Scrafty,65,90,115,45,115,58,488,Dark,Fighting,Shed Skin,Moxie,Intimidate,30.0 kG,171,,Neutral,Field,Dragon,90,1000000,
561,Sigilyph,72,58,80,103,80,97,490,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,14.0 kG,172,5120,Neutral,Flying,,45,1000000,
562,Yamask,38,30,85,55,65,30,303,Ghost,,Mummy,,,1.5 kG,61,6400,Neutral,Mineral,Amorphous,190,1000000,
563,Cofagrigus,58,50,145,95,105,30,483,Ghost,,Mummy,,,76.5 kG,169,,Neutral,Mineral,Amorphous,90,1000000,Lv. 34
564,Tirtouga,54,78,103,53,45,22,355,Water,Rock,Solid Rock,Sturdy,Swift Swim,16.5 kG,71,7680,M (87.5%),Water 1,Water 3,45,1000000,
565,Carracosta,74,108,133,83,65,32,495,Water,Rock,Solid Rock,Sturdy,Swift Swim,81.0 kG,173,,M (87.5%),Water 1,Water 3,45,1000000,Lv. 37
566,Archen,55,112,45,74,45,70,401,Rock,Flying,Defeatist,,,9.5 kG,71,7680,M (87.5%),Flying,Water 3,45,1000000,
567,Archeops,75,140,65,112,65,110,567,Rock,Flying,Defeatist,,,32.0 kG,177,,M (87.5%),Flying,Water 3,45,1000000,Lv. 37
568,Trubbish,50,50,62,40,62,65,329,Poison,,Stench,Sticky Hold,Aftermath,31.0 kG,66,5120,Neutral,Mineral,,190,1000000,
569,Garbodor,80,95,92,60,82,75,484,Poison,,Stench,Weak Armor,Aftermath,107.3 kG,166,,Neutral,Mineral,,60,1000000,Lv. 36
570,Zorua,40,65,40,80,40,65,330,Dark,,Illusion,,,12.5 kG,66,6400,M (87.5%),Field,,75,1059860,
571,Zoroark,60,105,60,120,60,105,510,Dark,,Illusion,,,81.1 kG,179,,M (87.5%),Field,,45,1059860,Lv. 30
572,Minccino,55,50,40,40,40,75,300,Normal,,Cute Charm,Technician,Skill Link,5.8 kG,60,3840,F (75%),Field,,255,800000,
573,Cinccino,75,95,60,65,60,115,470,Normal,,Cute Charm,Technician,Skill Link,7.5 kG,165,,F (75%),Field,,60,800000,Shiny Stone
574,Gothita,45,30,50,55,65,45,290,Psychic,,Frisk,,Shadow Tag,5.8 kG,58,5120,F (75%),Human-Like,,200,1059860,
575,Gothorita,60,45,70,75,85,55,390,Psychic,,Frisk,,Shadow Tag,18.0 kG,137,,F (75%),Human-Like,,100,1059860,Lv. 32
576,Gothitelle,70,55,95,95,110,65,490,Psychic,,Frisk,,Shadow Tag,44.0 kG,221,,F (75%),Human-Like,,50,1059860,Lv. 41
577,Solosis,45,30,40,105,50,20,290,Psychic,,Overcoat,Magic Guard,Regenerator,1.0 kG,58,5120,Neutral,Amorphous,,200,1059860,
578,Duosion,65,40,50,125,60,30,370,Psychic,,Overcoat,Magic Guard,Regenerator,8.0 kG,130,,Neutral,Amorphous,,100,1059860,Lv. 32
579,Reuniclus,110,65,75,125,85,30,490,Psychic,,Overcoat,Magic Guard,Regenerator,20.1 kG,221,,Neutral,Amorphous,,50,1059860,Lv. 41
580,Ducklett,62,44,50,44,50,55,305,Water,Flying,Keen Eye,Big Pecks,Hydration,5.5 kG,61,5120,Neutral,Water 1,Flying,190,1000000,
581,Swanna,75,87,63,87,63,98,473,Water,Flying,Keen Eye,Big Pecks,Hydration,24.2 kG,166,,Neutral,Water 1,Flying,45,1000000,Lv. 35
582,Vanillite,36,50,50,65,60,44,305,Ice,,Ice Body,,Weak Armor,5.7 kG,61,5120,Neutral,Mineral,,255,1000000,
583,Vanillish,51,65,65,80,75,59,395,Ice,,Ice Body,,Weak Armor,41.0 kG,138,,Neutral,Mineral,,120,1000000,Lv. 35
584,Vanilluxe,71,95,85,110,95,79,535,Ice,,Ice Body,,Weak Armor,57.5 kG,241,,Neutral,Mineral,,45,1000000,Lv. 47
585,Deerling,60,60,50,40,50,75,335,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,19.5 kG,67,5120,Neutral,Field,,190,1000000,
586,Sawsbuck,80,100,70,60,70,95,475,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,92.5 kG,166,,Neutral,Field,,75,1000000,Lv. 34
587,Emolga,55,75,60,75,60,103,428,Electric,Flying,Static,,Motor Drive,5.0 kG,150,5120,Neutral,Field,,200,1000000,
588,Karrablast,50,75,45,40,45,60,315,Bug,,Swarm,Shed Skin,No Guard,5.9 kG,63,3840,Neutral,Bug,,200,1000000,
589,Escavalier,70,135,105,60,105,20,495,Bug,Steel,Swarm,Shell Armor,Overcoat,33.0 kG,173,,Neutral,Bug,,75,1000000,Trade w/ Shelmet
590,Foongus,69,55,45,55,55,15,294,Grass,Poison,Effect Spore,,Regenerator,1.0 kG,59,5120,Neutral,Grass,,190,1000000,
591,Amoonguss,114,85,70,85,80,30,464,Grass,Poison,Effect Spore,,Regenerator,10.5 kG,162,,Neutral,Grass,,75,1000000,Lv. 39
592,Frillish,55,40,50,65,85,40,335,Water,Ghost,Water Absorb,Cursed Body,,33.0 kG,67,5120,Neutral,Amorphous,,190,1000000,
593,Jellicent,100,60,70,85,105,60,480,Water,Ghost,Water Absorb,Cursed Body,Damp,135.0 kG,168,,Neutral,Amorphous,,60,1000000,Lv. 40
594,Alomomola,165,75,80,40,45,65,470,Water,,Healer,Hydration,Regenerator,31.6 kG,165,10240,Neutral,Water 1,Water 2,75,800000,N
595,Joltik,50,47,50,57,50,65,319,Bug,Electric,Compoundeyes,Unnerve,Swarm,0.6 kG,64,5120,Neutral,Bug,,190,1000000,
596,Galvantula,70,77,60,97,60,108,472,Bug,Electric,Compoundeyes,Unnerve,Swarm,14.3 kG,165,5120,Neutral,Bug,,75,1000000,Lv. 36
597,Ferroseed,44,50,91,24,86,10,305,Grass,Steel,Iron Barbs,,,18.8 kG,61,5120,Neutral,Grass,Mineral,255,1000000,
598,Ferrothorn,74,94,131,54,116,20,489,Grass,Steel,Iron Barbs,,,110.0 kG,171,,Neutral,Grass,Mineral,90,1000000,Lv. 40
599,Klink,40,55,70,45,60,30,300,Steel,,Plus,Minus,Clear Body,21.0 kG,60,5120,None,Mineral,,130,1059860,
600,Klang,60,80,95,70,85,50,440,Steel,,Plus,Minus,Clear Body,51.0 kG,154,,None,Mineral,,60,1059860,Lv. 38
601,Klinklang,60,100,115,70,85,90,520,Steel,,Plus,Minus,Clear Body,81.0 kG,234,,None,Mineral,,30,1059860,Lv. 49
602,Tynamo,35,55,40,45,40,60,275,Electric,,Levitate,,,0.3 kG,55,5120,Neutral,Amorphous,,190,1250000,
603,Eelektrik,65,85,70,75,70,40,405,Electric,,Levitate,,,22.0 kG,142,,Neutral,Amorphous,,60,1250000,Lv. 39
604,Eelektross,85,115,80,105,80,50,515,Electric,,Levitate,,,80.5 kG,232,,Neutral,Amorphous,,30,1250000,Thunderstone
605,Elgyem,55,55,55,85,55,30,335,Psychic,,Telepathy,Synchronize,Analytic,9.0 kG,67,5120,Neutral,Human-Like,,255,1000000,
606,Beheeyem,75,75,75,125,95,40,485,Psychic,,Telepathy,Synchronize,Analytic,34.5 kG,170,,Neutral,Human-Like,,90,1000000,Lv. 42
607,Litwick,50,30,55,65,55,20,275,Ghost,Fire,Flash Fire,Flame Body,Shadow Tag,3.1 kG,55,5120,Neutral,Amorphous,,190,1059860,
608,Lampent,60,40,60,95,60,55,370,Ghost,Fire,Flash Fire,Flame Body,Shadow Tag,13.0 kG,130,,Neutral,Amorphous,,90,1059860,Lv. 41
609,Chandelure,60,55,90,145,90,80,520,Ghost,Fire,Flash Fire,Flame Body,Shadow Tag,34.3 kG,234,,Neutral,Amorphous,,45,1059860,Dusk Stone
610,Axew,46,87,60,30,40,57,320,Dragon,,Rivalry,Mold Breaker,Unnerve,18.0 kG,64,10240,Neutral,Monster,Dragon,75,1250000,
611,Fraxure,66,117,70,40,50,67,410,Dragon,,Rivalry,Mold Breaker,Unnerve,36.0 kG,144,,Neutral,Monster,Dragon,60,1250000,Lv. 38
612,Haxorus,76,147,90,60,70,97,540,Dragon,,Rivalry,Mold Breaker,Unnerve,105.5 kG,243,,Neutral,Monster,Dragon,45,1250000,Lv. 48
613,Cubchoo,55,70,40,60,40,40,305,Ice,,Snow Cloak,,Rattled,8.5 kG,61,5120,Neutral,Field,,120,1000000,
614,Beartic,95,110,80,70,80,50,485,Ice,,Snow Cloak,,Swift Swim,260.0 kG,170,,Neutral,Field,,60,1000000,Lv. 37
615,Cryogonal,70,50,30,95,135,105,485,Ice,,Levitate,,,148.0 kG,170,6400,None,Mineral,,25,1000000,N
616,Shelmet,50,40,85,40,65,25,305,Bug,,Hydration,Shell Armor,Overcoat,7.7 kG,61,3840,Neutral,Bug,,200,1000000,
617,Accelgor,80,70,40,100,60,145,495,Bug,,Hydration,Sticky Hold,Unburden,25.3 kG,173,,Neutral,Bug,,75,1000000,Trade w/ Karrablast
618,Stunfisk,109,66,84,81,99,32,471,Ground,Electric,Static,Limber,Sand Veil,11.0 kG,165,5120,Neutral,Water 1,Amorphous,75,1000000,N
619,Mienfoo,45,85,50,55,50,65,350,Fighting,,Inner Focus,Regenerator,Reckless,20.0 kG,70,6400,Neutral,Field,Human-Like,180,1059860,
620,Mienshao,65,125,60,95,60,105,510,Fighting,,Inner Focus,Regenerator,Reckless,35.5 kG,179,,Neutral,Field,Human-Like,45,1059860,Lv. 50
621,Druddigon,77,120,90,60,90,48,485,Dragon,,Rough Skin,Sheer Force,Mold Breaker,139.0 kG,170,7680,Neutral,Dragon,Monster,45,1000000,N
622,Golett,59,74,50,35,50,35,303,Ground,Ghost,Iron Fist,Klutz,No Guard,92.0 kG,61,6400,None,Mineral,,190,1000000,
623,Golurk,89,124,80,55,80,55,483,Ground,Ghost,Iron Fist,Klutz,No Guard,330.0 kG,169,,None,Mineral,,90,1000000,Lv. 43
624,Pawniard,45,85,70,40,40,60,340,Dark,Steel,Defiant,Inner Focus,Pressure,10.2 kG,68,5120,Neutral,Human-Like,,120,1000000,
625,Bisharp,65,125,100,60,70,70,490,Dark,Steel,Defiant,Inner Focus,Pressure,70.0 kG,172,,Neutral,Human-Like,,45,1000000,Lv. 52
