1,Bulbasaur,45,49,49,65,65,45,318,Grass,Poison,Overgrow,,Chlorophyll,6.9 kG,64,5120,M (87.5%),Monster,Grass,45,1059860,
626,Bouffalant,95,110,95,40,95,55,490,Normal,,Reckless,Sap Sipper,Soundproof,94.6 kG,172,5120,Neutral,Field,,45,1000000,N
627,Rufflet,70,83,50,37,50,60,350,Normal,Flying,Keen Eye,Sheer Force,Hustle,10.5 kG,70,5120,M (100%),Flying,,190,1250000,
628,Braviary,100,123,75,57,75,80,510,Normal,Flying,Keen Eye,Sheer Force,Defiant,41.0 kG,179,,M (100%),Flying,,60,1250000,Lv. 54
629,Vullaby,70,55,75,45,65,60,370,Dark,Flying,Big Pecks,Overcoat,Weak Armor,9.0 kG,74,5120,F (100%),Flying,,190,1250000,
630,Mandibuzz,110,65,105,55,95,80,510,Dark,Flying,Big Pecks,Overcoat,Weak Armor,39.5 kG,179,,F (100%),Flying,,60,1250000,Lv. 54
631,Heatmor,85,97,66,105,66,65,484,Fire,,Gluttony,Flash Fire,White Smoke,58.0 kG,169,5120,Neutral,Field,,90,1000000,N
632,Durant,58,109,112,48,48,109,484,Bug,Steel,Swarm,Hustle,Truant,33.0 kG,169,5120,Neutral,Bug,,90,1000000,N
633,Deino,52,65,50,45,50,38,300,Dark,Dragon,Hustle,,,17.3 kG,60,10240,Neutral,Dragon,,45,1250000,
634,Zweilous,72,85,70,65,70,58,420,Dark,Dragon,Hustle,,,50.0 kG,147,,Neutral,Dragon,,45,1250000,Lv. 50
635,Hydreigon,92,105,90,125,90,98,600,Dark,Dragon,Levitate,,,160.0 kG,270,,Neutral,Dragon,,45,1250000,Lv. 64
636,Larvesta,55,85,55,50,55,60,360,Bug,Fire,Flame Body,,Swarm,28.8 kG,72,10240,Neutral,Bug,,45,1250000,
637,Volcarona,85,60,65,135,105,100,550,Bug,Fire,Flame Body,,Swarm,46.0 kG,248,,Neutral,Bug,,15,1250000,Lv. 59
638,Cobalion,91,90,129,90,72,108,580,Steel,Fighting,Justified,,,250.0 kG,261,NONE,None,Undiscovered,,3,1250000,N
639,Terrakion,91,129,90,72,90,108,580,Rock,Fighting,Justified,,,260.0 kG,261,NONE,None,Undiscovered,,3,1250000,N
640,Virizion,91,90,72,90,129,108,580,Grass,Fighting,Justified,,,200.0 kG,261,NONE,None,Undiscovered,,3,1250000,N
641,Tornadus,79,115,70,125,80,111,580,Flying,,Prankster,,Defiant,63.0 kG,261,NONE,M (100%),Undiscovered,,3,1250000,N
642,Thundurus,79,115,70,125,80,111,580,Electric,Flying,Prankster,,Defiant,61.0 kG,261,NONE,M (100%),Undiscovered,,3,1250000,N
643,Reshiram,100,120,100,150,120,90,680,Dragon,Fire,Turboblaze,,,330.0 kG,306,NONE,None,Undiscovered,,45,1250000,N
644,Zekrom,100,150,120,120,100,90,680,Dragon,Electric,Teravolt,,,345.0 kG,306,NONE,None,Undiscovered,,45,1250000,N
645,Landorus,89,125,90,115,80,101,600,Ground,Flying,Sand Force,,Sheer Force,68.0 kG,270,NONE,M (100%),Undiscovered,,3,1250000,N
646,Kyurem,125,130,90,130,90,95,660,Dragon,Ice,Pressure,,,325.0 kG,297,NONE,None,Undiscovered,,3,1250000,N
647,Keldeo,91,72,90,129,90,108,580,Water,Fighting,Justified,,,48.5 kG,261,NONE,None,Undiscovered,,3,1250000,N
648,Meloetta (A),100,77,77,128,128,90,600,Normal,Psychic,Serene Grace,,,6.5 kG,270,NONE,None,Undiscovered,,3,1250000,N
648.1,Meloetta (P),100,128,90,77,77,128,600,Normal,Fighting,Serene Grace,,,6.5 kG,,NONE,None,Undiscovered,,3,1250000,N
649,Genesect,71,120,95,120,95,99,600,Bug,Steel,Download,,,82.5 kG,270,NONE,None,Undiscovered,,3,1250000,N
650,Chespin,56,61,65,48,45,38,313,Grass,,Overgrow,,Bulletproof,9.0 kG,63,5355,M (87.5%),Field,,45,1059860,
651,Quilladin,61,78,95,56,58,57,405,Grass,,Overgrow,,Bulletproof,29.0 kG,142,5355,M (87.5%),Field,,45,1059860,Lv. 16
652,Chesnaught,88,107,122,74,75,64,530,Grass,Fighting,Overgrow,,Bulletproof,90.0 kG,239,5355,M (87.5%),Field,,45,1059860,Lv. 36
653,Fennekin,40,45,40,62,60,60,307,Fire,,Blaze,,Magician,9.4 kG,61,5355,M (87.5%),Field,,45,1059860,
654,Braixen,59,59,58,90,70,73,409,Fire,,Blaze,,Magician,14.5 kG,143,5355,M (87.5%),Field,,45,1059860,Lv. 16
655,Delphox,75,69,72,114,100,104,534,Fire,Psychic,Blaze,,Magician,39.0 kG,240,5355,M (87.5%),Field,,45,1059860,Lv. 36
656,Froakie,41,56,40,62,44,71,314,Water,,Torrent,,Protean,7.0 kG,63,5355,M (87.5%),Water 1,,45,1059860,
657,Frogadier,54,63,52,83,56,97,405,Water,,Torrent,,Protean,10.9 kG,142,5355,M (87.5%),Water 1,,45,1059860,Lv. 16
658,Greninja,72,95,67,103,71,122,530,Water,Dark,Torrent,,Protean,40.0 kG,239,5355,M (87.5%),Water 1,,45,1059860,Lv. 36
659,Bunnelby,38,36,38,32,36,57,237,Normal,,Pickup,Cheek Pouch,Huge Power,5.0 kG,47,4080,Neutral,Field,,255,1000000,
660,Diggersby,85,56,77,50,77,78,423,Normal,Ground,Pickup,Cheek Pouch,Huge Power,42.4 kG,148,4080,Neutral,Field,,127,1000000,Lv. 20
661,Fletchling,45,50,43,40,38,62,278,Normal,Flying,Big Pecks,,Gale Wings,1.7 kG,56,4080,Neutral,Flying,,255,1059860,
662,Fletchinder,62,73,55,56,52,84,382,Fire,Flying,Flame Body,,Gale Wings,16.0 kG,134,4080,Neutral,Flying,,120,1059860,Lv. 17
663,Talonflame,78,81,71,74,69,126,499,Fire,Flying,Flame Body,,Gale Wings,24.5 kG,175,4080,Neutral,Flying,,45,1059860,Lv. 35
664,Scatterbug,38,35,40,27,25,35,200,Bug,,Shield Dust,Compound Eyes,Friend Guard,2.5 kG,40,4080,Neutral,Bug,,255,1000000,
665,Spewpa,45,22,60,27,30,29,213,Bug,,Shed Skin,,Friend Guard,8.4 kG,75,4080,Neutral,Bug,,120,1000000,Lv. 9
666,Vivillon,80,52,50,90,50,89,411,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,17.0 kG,185,4080,Neutral,Bug,,45,1000000,Lv. 12
667,Litleo,62,50,58,73,54,72,369,Fire,Normal,Rivalry,Unnerve,Moxie,13.5 kG,74,5355,F (75%),Field,,220,1059860,
668,Pyroar,86,68,72,109,66,106,507,Fire,Normal,Rivalry,Unnerve,Moxie,81.5 kG,177,5355,F (75%),Field,,65,1059860,Lv. 35
669,Flabébé,44,38,39,61,79,42,303,Fairy,,Flower Veil,,Symbiosis,0.1 kG,61,5355,F (100%),Fairy,,225,1000000,
670,Floette,54,45,47,75,98,52,371,Fairy,,Flower Veil,,Symbiosis,0.9 kG,130,5355,F (100%),Fairy,,120,1000000,Lv. 19
671,Florges,78,65,68,112,154,75,552,Fairy,,Flower Veil,,Symbiosis,10.0 kG,248,5355,F (100%),Fairy,,45,1000000,Shiny Stone
672,Skiddo,66,65,48,62,57,52,350,Grass,,Sap Sipper,,Grass Pelt,31.0 kG,70,5355,Neutral,Field,,200,1000000,
673,Gogoat,123,100,62,97,81,68,531,Grass,,Sap Sipper,,Grass Pelt,91.0 kG,186,5355,Neutral,Field,,45,1000000,Lv. 32
674,Pancham,67,82,62,46,48,43,348,Fighting,,Iron Fist,Mold Breaker,Scrappy,8.0 kG,70,6630,Neutral,Field,Human-Like,220,1000000,
675,Pangoro,95,124,78,69,71,58,495,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,136.0 kG,173,6630,Neutral,Field,Human-Like,65,1000000,Lv. 32 \w Dark-type in party
676,Furfrou,75,80,60,65,90,102,472,Normal,,Fur Coat,,,28.0 kG,165,5355,Neutral,Field,,160,1000000,N
677,Espurr,62,48,54,63,60,68,355,Psychic,,Keen Eye,Infiltrator,Own Tempo,3.5 kG,71,5355,Neutral,Field,,190,1000000,
678,Meowstic,74,48,76,83,81,104,466,Psychic,,Keen Eye,Infiltrator,Prankster (M) or Competitive (F),8.5 kG,163,5355,Neutral,Field,,75,1000000,Lv. 25
679,Honedge,45,80,100,35,37,28,325,Steel,Ghost,No Guard,,,2.0 kG,65,5355,Neutral,Mineral,,180,1000000,
680,Doublade,59,110,150,45,49,35,448,Steel,Ghost,No Guard,,,4.5 kG,157,5355,Neutral,Mineral,,90,1000000,Lv. 35
681,Aegislash,60,50,150,50,150,60,520,Steel,Ghost,Stance Change,,,53.0 kG,234,5355,Neutral,Mineral,,45,1000000,Dusk Stone
682,Spritzee,78,52,60,63,65,23,341,Fairy,,Healer,,Aroma Veil,0.5 kG,68,5355,Neutral,Fairy,,200,1000000,
683,Aromatisse,101,72,72,99,89,29,462,Fairy,,Healer,,Aroma Veil,15.5 kG,162,5355,Neutral,Fairy,,140,1000000,Trade holding Sachet
684,Swirlix,62,48,66,59,57,49,341,Fairy,,Sweet Veil,,Unburden,3.5 kG,68,5355,Neutral,Fairy,,200,1000000,
685,Slurpuff,82,80,86,85,75,72,480,Fairy,,Sweet Veil,,Unburden,5.0 kG,168,5355,Neutral,Fairy,,140,1000000,Trade holding Whipped Dream
686,Inkay,53,54,53,37,46,45,288,Dark,Psychic,Suction Cups,Contrary,Infiltrator,3.5 kG,58,5355,Neutral,Water 1,Water 2,190,1000000,
687,Malamar,86,92,88,68,75,73,482,Dark,Psychic,Suction Cups,Contrary,Infiltrator,47.0 kG,169,5355,Neutral,Water 1,Water 2,80,1000000,Lv. 30 while holding 3DS upside down
688,Binacle,42,52,67,39,56,50,306,Rock,Water,Sniper,Tough Claws,Pickpocket,31.0 kG,61,5355,Neutral,Water 3,,120,1000000,
689,Barbaracle,72,105,115,54,86,68,500,Rock,Water,Sniper,Tough Claws,Pickpocket,96.0 kG,175,5355,Neutral,Water 3,,45,1000000,Lv. 39
690,Skrelp,50,60,60,60,60,30,320,Poison,Water,Poison Point,Poison Touch,Adaptability,7.3 kG,64,5355,Neutral,Water 1,Dragon,225,1000000,
691,Dragalge,65,75,90,97,123,44,494,Poison,Dragon,Poison Point,Poison Touch,Adaptability,81.5 kG,173,5355,Neutral,Water 1,Dragon,55,1000000,Lv. 48
692,Clauncher,50,53,62,58,63,44,330,Water,,Mega Launcher,,,8.3 kG,66,4080,Neutral,Water 1,Water 3,225,1250000,
693,Clawitzer,71,73,88,120,89,59,500,Water,,Mega Launcher,,,35.3 kG,100,4080,Neutral,Water 1,Water 3,55,1250000,Lv. 37
694,Helioptile,44,38,33,61,43,70,289,Electric,Normal,Dry Skin,Sand Veil,Solar Power,6.0 kG,58,5355,Neutral,Monster,Dragon,190,1000000,
695,Heliolisk,62,55,52,109,94,109,481,Electric,Normal,Dry Skin,Sand Veil,Solar Power,21.0 kG,168,5355,Neutral,Monster,Dragon,75,1000000,Sun Stone
696,Tyrunt,58,89,77,45,45,48,362,Rock,Dragon,Strong Jaw,,Sturdy,26.0 kG,72,7905,M (87.5%),Monster,Dragon,45,1000000,
697,Tyrantrum,82,121,119,69,59,71,521,Rock,Dragon,Strong Jaw,,Sturdy,270.0 kG,182,7905,M (87.5%),Monster,Dragon,45,1000000,Lv. 39 During daytime
698,Amaura,77,59,50,67,63,46,362,Rock,Ice,Refrigerate,,Snow Warning,25.2 kG,72,7905,M (87.5%),Monster,,45,1000000,
699,Aurorus,123,77,72,99,92,58,521,Rock,Ice,Refrigerate,,Snow Warning,225.0 kG,104,7905,M (87.5%),Monster,,45,1000000,Lv. 39 During nighttime
700,Sylveon,95,65,65,110,130,60,525,Fairy,,Cute Charm,,Pixilate,23.5 kG,184,9180,M (87.5%),Field,,45,1000000,"Two Affection hearts on Pokémon-Amie
and know a Fairy-type move"
701,Hawlucha,78,92,75,74,63,118,500,Fighting,Flying,Unburden,Limber,Mold Breaker,21.5 kG,175,5355,Neutral,Human-Like,,100,1000000,N
702,Dedenne,67,58,57,81,67,101,431,Electric,Fairy,Cheek Pouch,Pickup,Plus,2.2 kG,151,5355,Neutral,Field,Fairy,100,1000000,N
703,Carbink,50,50,150,50,150,50,500,Rock,Fairy,Clear Body,,Sturdy,5.7 kG,100,6630,None,Fairy,Mineral,60,1250000,N
704,Goomy,45,50,35,55,75,40,300,Dragon,,Sap Sipper,Hydration,Gooey,2.8 kG,60,10455,Neutral,Dragon,,45,1250000,
705,Sliggoo,68,75,53,83,113,60,452,Dragon,,Sap Sipper,Hydration,Gooey,17.5 kG,158,10455,Neutral,Dragon,,45,1250000,Lv. 40
706,Goodra,90,100,70,110,150,80,600,Dragon,,Sap Sipper,Hydration,Gooey,150.5 kG,270,10455,Neutral,Dragon,,45,1250000,Lv. 50 in the rain
707,Klefki,57,80,91,80,87,75,470,Steel,Fairy,Prankster,,Magician,3.0 kG,165,5355,Neutral,Mineral,,75,800000,N
708,Phantump,43,70,48,50,60,38,309,Ghost,Grass,Natural Cure,Frisk,Harvest,7.0 kG,62,5355,Neutral,Grass,Amorphous,120,1000000,
709,Trevenant,85,110,76,65,82,56,474,Ghost,Grass,Natural Cure,Frisk,Harvest,71.0 kG,166,5355,Neutral,Grass,Amorphous,60,1000000,Trade
710,Pumpkaboo,44,66,70,44,55,56,335,Ghost,Grass,Pickup,Frisk,Insomnia,5.0 kG,67,5355,Neutral,Amorphous,,120,1000000,
711,Gourgeist,55,85,122,58,75,99,494,Ghost,Grass,Pickup,Frisk,Insomnia,39.0 kG,173,5355,Neutral,Amorphous,,60,1000000,Trade
712,Bergmite,55,69,85,32,35,28,304,Ice,,Own Tempo,Ice Body,Sturdy,99.5 kG,61,5355,Neutral,Monster,,190,1000000,
713,Avalugg,95,117,184,44,46,28,514,Ice,,Own Tempo,Ice Body,Sturdy,505.0 kG,180,5355,Neutral,Monster,,55,1000000,Lv. 37
714,Noibat,40,30,35,45,40,55,245,Flying,Dragon,Frisk,Infiltrator,Telepathy,8.0 kG,49,5355,Neutral,Flying,,190,1000000,
715,Noivern,85,70,80,97,80,123,535,Flying,Dragon,Frisk,Infiltrator,Telepathy,85.0 kG,187,5355,Neutral,Flying,,45,1000000,Lv. 48
716,Xerneas,126,131,95,131,98,99,680,Fairy,,Fairy Aura,,,215.0 kG,306,30855,None,Undiscovered,,45,1250000,N
717,Yveltal,126,131,95,131,98,99,680,Dark,Flying,Dark Aura,,,203.0 kG,306,30855,None,Undiscovered,,45,1250000,N
718,Zygarde,108,100,121,81,95,95,600,Dragon,Ground,Aura Break,,,305.0 kG,270,30855,None,Undiscovered,,3,1250000,N
719,Diancie,50,100,150,100,150,50,600,Rock,Fairy,Clear Body,,Magic Bounce (Mega),8.8 kG,270,6630,None,Undiscovered,,3,1250000,N
720,Hoopa (C),80,110,60,150,130,70,600,Psychic,Ghost,Magician,,,9 kG,270,,,Undiscovered,,,,
721,Hoopa (U),80,160,60,170,130,80,680,Psychic,Dark,Magician,,,190 kG,270,,,Undiscovered,,,,
721,Volcanion,80,110,120,130,90,70,600,Fire,Water,Water Absorb,,,,270,,,Undiscovered,,,,
722,Rowlet,68,55,55,50,50,42,320,Grass,Flying,Overgrow ,Long Reach,,,,,,Flying,,,,
723,Dartrix,78,75,75,70,70,52,420,Grass,Flying,Overgrow ,Long Reach,,,,,,Flying,,,,
724,Decidueye,78,107,75,100,100,70,530,Grass,Ghost,Overgrow ,Long Reach,,,,,,Flying,,,,
725,Litten,45,65,40,60,40,70,320,Fire,,Blaze ,Intimidate,,,,,,Field,,,,
726,Torracat,65,85,50,80,50,90,420,Fire,,Blaze ,Intimidate,,,,,,Field,,,,
727,Incineroar,95,115,90,80,90,60,530,Fire,Dark,Blaze ,Intimidate,,,,,,Field,,,,
728,Popplio,50,54,54,66,56,40,320,Water,,Torrent ,Liquid Voice,,,,,,Water 1,Field,,,
729,Brionne,60,69,69,91,81,50,420,Water,,Torrent ,Liquid Voice,,,,,,Water 1,Field,,,
730,Primarina,80,74,74,126,116,60,530,Water,Fairy,Torrent ,Liquid Voice,,,,,,Water 1,Field,,,
731,Pikipek,35,75,30,30,30,65,265,Normal,Flying,Keen Eye ,Skill Link ,Pickup,,,,,Flying,,,,
732,Trumbeak,55,85,50,40,50,75,355,Normal,Flying,Keen Eye ,Skill Link ,Pickup,,,,,Flying,,,,
733,Toucannon,80,120,75,75,75,60,485,Normal,Flying,Keen Eye ,Skill Link ,Sheer Force,,,,,Flying,,,,
734,Yungoos,48,70,30,30,30,45,253,Normal,,Stakeout ,Strong Jaw ,Adaptability,,,,,Field,,,,
735,Gumshoos,88,110,60,55,60,45,418,Normal,,Stakeout ,Strong Jaw ,Adaptability,,,,,Field,,,,
736,Grubbin,47,62,45,55,45,46,300,Bug,,Swarm,,,,,,,Bug,,,,
737,Charjabug,57,82,95,55,75,36,400,Bug,Electric,Battery,,,,,,,Bug,,,,
738,Vikavolt,77,70,90,145,75,43,500,Bug,Electric,Levitate,,,,,,,Bug,,,,
739,Crabrawler,47,82,57,42,47,63,338,Fighting,,Hyper Cutter ,Iron Fist ,Anger Point,,,,,Water 3,,,,
740,Crabominable,97,132,77,62,67,43,478,Fighting,Ice,Hyper Cutter ,Iron Fist ,Anger Point,,,,,Water 3,,,,
741,Oricorio,75,70,70,98,70,93,476,Fire,Flying,Dancer,,,,,,,Flying,,,,
742,Cutiefly,40,45,40,55,40,84,304,Bug,Fairy,Honey Gather ,Shield Dust ,Sweet Veil,,,,,Bug,Fairy,,,
743,Ribombee,60,55,60,95,70,124,464,Bug,Fairy,Honey Gather ,Shield Dust ,Sweet Veil,,,,,Bug,Fairy,,,
744,Rockruff,45,65,40,30,40,60,280,Rock,,Keen Eye ,Vital Spirit ,Steadfast,,,,,Field,,,,
745,Lycanroc,"75
85","115
115","65
75","55
55","65
75","112
82","487
487",Rock,,Keen Eye ,Sand Rush ,Steadfast,,,,,Field,,,,
746,Wishiwashi,"45
45","20
140","20
130","25
140","25
135","40
30","175
620",Water,,Schooling,,,,,,,Water 2,,,,
747,Mareanie,50,53,62,43,52,45,305,Poison,Water,Merciless ,Limber ,Regenerator,,,,,Water 1,,,,
748,Toxapex,50,63,152,53,142,35,495,Poison,Water,Merciless ,Limber ,Regenerator,,,,,Water 1,,,,
749,Mudbray,70,100,70,45,55,45,385,Ground,,Own Tempo,Stamina ,Inner Focus,,,,,Field,,,,
750,Mudsdale,100,125,100,55,85,35,500,Ground,,Own Tempo,Stamina ,Inner Focus,,,,,Field,,,,
751,Dewpider,38,40,52,40,72,27,269,Water,Bug,Water Bubble ,Water Absorb,Water Absorb,,,,,Water 1,Bug,,,
752,Araquanid,68,70,92,50,132,42,454,Water,Bug,Water Bubble ,Water Absorb,Water Absorb,,,,,Water 1,Bug,,,
753,Fomantis,40,55,35,50,35,35,250,Grass,,Leaf Guard ,Contrary,Contrary,,,,,Grass,,,,
754,Lurantis,70,105,90,80,90,45,480,Grass,,Leaf Guard ,Contrary,Contrary,,,,,Grass,,,,
755,Morelull,40,35,55,65,75,15,285,Grass,Fairy,Illuminate ,Effect Spore,Rain Dish,,,,,Grass,,,,
756,Shiinotic,60,45,80,90,100,30,405,Grass,Fairy,Illuminate ,Effect Spore,Rain Dish,,,,,Grass,,,,
757,Salandit,48,44,40,71,40,77,320,Poison,Fire,Corrosion ,Oblivious,Oblivious,,,,,Monster,Dragon,,,
758,Salazzle,68,64,60,111,60,117,480,Poison,Fire,Corrosion ,Oblivious,Oblivious,,,,,Monster,Dragon,,,
759,Stufful,70,75,50,45,50,50,340,Normal,Fighting,Fluffy ,Klutz ,Cute Charm,,,,,Field,,,,
760,Bewear,120,125,80,55,60,60,500,Normal,Fighting,Fluffy ,Klutz ,Unnerve,,,,,Field,,,,
761,Bounsweet,42,30,38,30,38,32,210,Grass,,Leaf Guard ,Oblivious ,Sweet Veil,,,,,Grass,,,,
762,Steenee,52,40,48,40,48,62,290,Grass,,Leaf Guard ,Oblivious ,Sweet Veil,,,,,Grass,,,,
763,Tsareena,72,120,98,50,98,72,510,Grass,,Leaf Guard ,Queenly Majesty ,Sweet Veil,,,,,Grass,,,,
764,Comfey,51,52,90,82,110,100,485,Fairy,,Flower Veil ,Triage ,Natural Cure,,,,,Grass,,,,
765,Oranguru,90,60,80,90,110,60,490,Normal,Psychic,Inner Focus ,Telepathy ,,,,,,Field,,,,
766,Passimian,100,120,90,40,60,80,490,Fighting,,Receiver ,Defiant,,,,,,Field,,,,
767,Wimpod,25,35,40,20,30,80,230,Bug,Water,Wimp Out,,,,,,,Bug,Water 3,,,
768,Golisopod,75,125,140,60,90,40,530,Bug,Water,Emergency Exit,,,,,,,Bug,Water 3,,,
769,Sandygast,55,55,80,70,45,15,320,Ghost,Ground,Water Compaction ,Sand Veil,Sand Veil,,,,,Amorphous,,,,
770,Palossand,85,75,110,100,75,35,480,Ghost,Ground,Water Compaction ,Sand Veil,Sand Veil,,,,,Amorphous,,,,
771,Pyukumuku,55,60,130,30,130,5,410,Water,,Innards Out,Unaware,Unaware,,,,,Water 1,,,,
772,Type: Null,95,95,95,95,95,59,534,Normal,,Battle Armor,,,,,,,Undiscovered,,,,
773,Silvally,95,95,95,95,95,95,570,Normal,,RKS System,,,,,,,Undiscovered,,,,
774,Minior,"60
60","60
100","100
60","60
100","100
60","60
120","440
500",Rock,Flying,Shields Down,,,,,,,Mineral,,,,
775,Komala,65,115,65,75,95,65,480,Normal,,Comatose,,,,,,,Field,,,,
776,Turtonator,60,78,135,91,85,36,485,Fire,Dragon,Shell Armor,,,,,,,Monster,Dragon,,,
777,Togedemaru,65,98,63,40,73,96,435,Electric,Steel,Iron Barbs ,Lightningrod,Sturdy,,,,,Field,Fairy,,,
778,Mimikyu,55,90,80,50,105,96,476,Ghost,Fairy,Disguise,,,,,,,Amorphous,,,,
779,Bruxish,68,105,70,70,70,92,475,Water,Psychic,Dazzling ,Strong Jaw ,Wonder Skin,,,,,Water 2,,,,
780,Drampa,78,60,85,135,91,36,485,Normal,Dragon,Berserk ,Sap Sipper ,Cloud Nine,,,,,Monster,Dragon,,,
781,Dhelmise,70,131,100,86,90,40,517,Ghost,Grass,Steelworker,,,,,,,Mineral,,,,
782,Jangmo-o,45,55,65,45,45,45,300,Dragon,,Bulletproof ,Soundproof ,Overcoat,,,,,Dragon,,,,
783,Hakamo-o,55,75,90,65,70,65,420,Dragon,Fighting,Bulletproof ,Soundproof ,Overcoat,,,,,Dragon,,,,
784,Kommo-o,75,110,125,100,105,85,600,Dragon,Fighting,Bulletproof ,Soundproof ,Overcoat,,,,,Dragon,,,,
785,Tapu Koko,70,115,85,95,75,130,570,Electric,Fairy,Electric Surge ,Telepathy,,,,,,Undiscovered,,,,
786,Tapu Lele,70,85,75,130,115,95,570,Psychic,Fairy,Psychic Surge ,Telepathy,,,,,,Undiscovered,,,,
787,Tapu Bulu,70,130,115,85,95,75,570,Grass,Fairy,Grassy Surge ,Telepathy,,,,,,Undiscovered,,,,
788,Tapu Fini,70,75,115,95,130,85,570,Water,Fairy,Misty Surge ,Telepathy,,,,,,Undiscovered,,,,
789,Cosmog,43,29,31,29,31,37,200,Psychic,,Unaware,,,,,,,Undiscovered,,,,
790,Cosmoem,43,29,131,29,131,37,400,Psychic,,Sturdy,,,,,,,Undiscovered,,,,
791,Solgaleo,137,137,107,113,89,97,680,Psychic,Steel,Full Metal Body,,,,,,,Undiscovered,,,,
792,Lunala,137,113,89,137,107,97,680,Psychic,Ghost,Shadow Shield,,,,,,,Undiscovered,,,,
793,Nihilego,109,53,47,127,131,103,570,Rock,Poison,Beast Boost,,,,,,,Undiscovered,,,,
794,Buzzwole,107,139,139,53,53,79,570,Bug,Fighting,Beast Boost,,,,,,,Undiscovered,,,,
795,Pheromosa,71,137,37,137,37,151,570,Bug,Fighting,Beast Boost,,,,,,,Undiscovered,,,,
796,Xurkitree,83,89,71,173,71,83,570,Electric,,Beast Boost,,,,,,,Undiscovered,,,,
797,Celesteela,97,101,103,107,101,61,570,Steel,Flying,Beast Boost,,,,,,,Undiscovered,,,,
798,Kartana,59,181,131,59,31,109,570,Grass,Steel,Beast Boost,,,,,,,Undiscovered,,,,
799,Guzzlord,223,101,53,97,53,43,570,Dark,Dragon,Beast Boost,,,,,,,Undiscovered,,,,
800,Necrozma,97,107,101,127,89,79,600,Psychic,,Prism Armor,,,,,,,Undiscovered,,,,
801,Magearna,80,95,115,130,115,65,600,Steel,Fairy,Soul-Heart,,,,,,,Undiscovered,,,,
802,Marshadow,90,125,80,90,90,125,600,Fighting,Ghost,Technician,,,,,,Genderless,Undiscovered,,,,